"id","hotel","reader","helpful","overall","value","room","location","clean","check","service","business","target"
399,"hotel_81192",3,2,5,4,5,5,5,5,5,3,"good"
400,"hotel_81192",4,1,2,3,1,4,2,3,2,2,"bad"
401,"hotel_81192",1,1,4,4,4,4,5,5,5,2,"good"
402,"hotel_81192",1,1,5,5,5,5,5,5,5,5,"good"
403,"hotel_81192",-1,-1,5,5,5,5,5,5,5,3,"good"
404,"hotel_81192",1,0,5,5,5,5,5,3,5,3,"good"
405,"hotel_81192",-1,-1,5,5,5,5,5,4,5,3,"good"
406,"hotel_81192",1,0,4,5,4,5,4,4,3,4,"good"
407,"hotel_81192",3,3,3,4,4,5,4,4,2,3,"good"
408,"hotel_81192",3,3,4,3,4,5,5,3,2,3,"bad"
409,"hotel_81192",2,1,2,2,3,5,3,1,3,1,"bad"
410,"hotel_81192",-1,-1,4,5,4,4,4,4,3,3,"good"
411,"hotel_81192",2,2,4,5,4,5,4,2,4,3,"good"
412,"hotel_81192",4,1,1,1,2,2,3,1,1,3,"bad"
413,"hotel_81192",3,3,4,4,4,5,5,5,5,1,"good"
414,"hotel_81192",1,1,5,4,5,5,5,5,5,5,"good"
415,"hotel_81192",1,1,4,4,4,4,4,3,4,1,"good"
416,"hotel_81192",1,0,4,4,4,5,4,3,3,3,"good"
417,"hotel_81192",2,1,4,4,3,5,5,5,4,2,"good"
418,"hotel_81192",-1,-1,4,4,5,5,5,4,4,5,"good"
419,"hotel_81192",3,0,2,2,5,5,5,1,3,4,"bad"
420,"hotel_81192",-1,-1,4,3,4,5,4,3,4,2,"bad"
421,"hotel_81192",-1,-1,5,4,5,5,5,4,4,4,"good"
422,"hotel_81192",1,0,4,4,4,4,4,1,2,1,"bad"
423,"hotel_81192",-1,-1,4,4,3,5,4,4,5,1,"good"
424,"hotel_81192",-1,-1,5,5,5,5,5,3,5,5,"good"
425,"hotel_81192",1,1,4,3,4,4,4,3,3,3,"good"
426,"hotel_81192",1,1,4,4,4,5,4,3,3,2,"bad"
427,"hotel_81192",1,0,3,4,3,4,3,4,2,3,"bad"
428,"hotel_81192",1,1,5,5,5,5,5,5,5,3,"good"
429,"hotel_81192",1,1,3,3,3,1,3,3,2,3,"bad"
430,"hotel_81192",5,4,2,2,4,5,4,1,1,2,"bad"
431,"hotel_81192",1,1,4,4,3,5,4,4,3,4,"good"
432,"hotel_81192",7,5,2,2,3,4,3,2,3,3,"good"
433,"hotel_81192",4,2,1,1,3,1,3,2,2,1,"bad"
434,"hotel_81192",2,1,5,5,4,5,5,4,4,4,"good"
435,"hotel_81192",1,1,4,5,5,5,4,4,4,3,"good"
436,"hotel_81192",-1,-1,4,4,4,5,4,4,3,2,"bad"
437,"hotel_81192",2,2,4,4,4,5,4,4,4,4,"good"
438,"hotel_81192",2,0,2,3,2,4,3,3,3,3,"bad"
439,"hotel_81192",6,5,3,3,3,4,2,3,3,2,"bad"
440,"hotel_81192",-1,-1,4,4,4,4,4,3,4,3,"good"
441,"hotel_81192",1,1,5,5,4,5,5,5,4,4,"good"
442,"hotel_81192",2,0,5,4,4,4,4,4,4,3,"good"
443,"hotel_81192",3,1,3,2,3,4,3,2,3,3,"bad"
444,"hotel_81192",-1,-1,2,4,3,4,3,2,3,3,"good"
445,"hotel_81192",5,5,4,4,4,4,5,4,4,4,"good"
446,"hotel_81192",5,5,5,5,5,5,5,5,5,5,"good"
447,"hotel_81192",1,1,5,5,5,5,5,5,5,5,"good"
448,"hotel_81192",2,2,5,5,5,5,5,5,5,5,"good"
449,"hotel_81192",12,2,1,1,1,5,1,1,2,4,"bad"
450,"hotel_81192",8,8,5,5,5,5,5,5,5,5,"good"
451,"hotel_81192",7,0,3,3,2,4,3,3,2,3,"good"
452,"hotel_81192",4,3,3,3,4,4,4,2,2,4,"bad"
453,"hotel_81192",3,3,3,3,3,5,3,2,3,3,"bad"
454,"hotel_81192",6,5,4,4,4,5,5,3,4,5,"good"
455,"hotel_81192",6,5,4,5,4,4,4,5,4,5,"good"
456,"hotel_81192",7,5,4,4,4,2,4,4,5,2,"bad"
457,"hotel_81192",7,2,4,4,4,4,4,4,3,1,"good"
458,"hotel_81192",7,5,4,3,4,5,5,5,4,3,"good"
459,"hotel_81192",27,13,1,1,2,1,3,3,2,1,"bad"
460,"hotel_81192",6,5,4,4,5,4,5,5,5,5,"good"
461,"hotel_81192",9,7,4,4,4,3,4,3,3,4,"bad"
462,"hotel_81192",-1,-1,5,4,5,5,4,4,4,4,"good"
463,"hotel_81192",-1,-1,5,5,5,5,4,5,3,2,"bad"
464,"hotel_81192",-1,-1,3,4,3,4,3,3,4,4,"good"
465,"hotel_81192",1,1,5,5,5,4,5,4,4,3,"good"
466,"hotel_81192",2,2,5,5,5,5,5,5,5,3,"good"
467,"hotel_85027",1,1,5,4,5,5,5,5,4,5,"good"
468,"hotel_85027",1,1,4,4,4,4,5,5,5,4,"good"
469,"hotel_85027",1,1,3,3,2,3,3,3,4,3,"good"
470,"hotel_85027",-1,-1,2,2,1,3,3,4,5,2,"bad"
471,"hotel_85027",-1,-1,4,3,4,4,4,4,4,4,"good"
472,"hotel_85027",1,0,1,1,1,1,1,3,3,2,"bad"
473,"hotel_85027",-1,-1,4,5,5,3,5,4,5,4,"good"
474,"hotel_85027",-1,-1,4,4,4,4,5,4,5,5,"good"
475,"hotel_85027",-1,-1,4,4,4,3,4,4,4,3,"good"
476,"hotel_85027",-1,-1,4,4,3,3,3,4,5,2,"bad"
477,"hotel_85027",-1,-1,2,2,1,4,1,2,2,3,"bad"
478,"hotel_85027",-1,-1,3,3,2,2,2,5,4,3,"bad"
479,"hotel_85027",-1,-1,2,2,2,2,3,2,2,2,"bad"
480,"hotel_85027",1,0,5,5,5,5,5,5,5,5,"good"
481,"hotel_85027",-1,-1,3,3,3,3,3,4,4,3,"bad"
482,"hotel_85027",1,1,2,2,4,3,4,4,4,4,"bad"
483,"hotel_85027",3,3,3,3,4,2,4,3,4,4,"good"
484,"hotel_85027",1,1,4,3,5,4,5,4,4,4,"good"
485,"hotel_85027",1,1,4,4,4,3,4,5,5,3,"good"
486,"hotel_85027",1,0,5,4,4,4,5,4,5,5,"good"
487,"hotel_85027",1,1,4,4,4,4,4,4,4,4,"good"
488,"hotel_85027",-1,-1,4,5,5,4,5,5,5,2,"good"
489,"hotel_85027",3,2,1,1,1,3,2,2,1,2,"bad"
490,"hotel_85027",-1,-1,5,4,5,5,5,5,5,5,"good"
491,"hotel_85027",1,1,5,5,5,5,5,5,5,5,"good"
492,"hotel_85027",9,9,4,5,4,5,3,5,4,4,"good"
493,"hotel_85027",3,3,2,2,2,3,5,5,2,5,"bad"
494,"hotel_85027",2,2,1,1,1,1,2,2,1,1,"bad"
495,"hotel_85027",3,3,2,3,1,1,1,5,5,2,"bad"
496,"hotel_85027",4,2,5,5,5,5,4,5,5,4,"good"
497,"hotel_85027",2,1,4,4,4,5,5,5,5,5,"good"
498,"hotel_85027",2,1,2,5,2,5,4,5,5,4,"good"
499,"hotel_85027",1,1,2,2,3,1,3,3,3,2,"bad"
500,"hotel_85027",4,4,4,4,5,2,5,5,5,5,"good"
501,"hotel_85027",2,2,3,3,3,3,3,4,4,4,"good"
502,"hotel_85027",3,2,2,3,2,2,2,3,3,2,"bad"
503,"hotel_85027",2,0,1,1,1,1,1,3,3,1,"bad"
504,"hotel_85027",3,3,3,3,4,4,3,5,4,2,"good"
505,"hotel_85027",4,2,2,3,2,3,2,4,3,3,"good"
506,"hotel_85027",4,4,2,2,2,1,3,3,3,3,"bad"
507,"hotel_85027",1,1,3,3,2,3,4,5,4,4,"bad"
508,"hotel_85027",4,2,2,2,2,2,2,3,1,2,"bad"
509,"hotel_85027",4,4,4,2,4,2,4,4,4,3,"good"
510,"hotel_85027",4,4,4,3,3,3,3,5,5,3,"good"
511,"hotel_85027",3,1,2,2,2,3,2,5,4,3,"bad"
512,"hotel_85027",9,7,2,2,2,2,2,3,2,3,"bad"
513,"hotel_85027",4,4,2,2,2,3,2,5,4,2,"bad"
514,"hotel_85027",9,5,5,5,5,4,5,5,5,4,"good"
515,"hotel_85027",15,6,2,2,2,1,2,3,4,2,"bad"
516,"hotel_85027",15,11,5,4,5,5,4,5,5,5,"good"
517,"hotel_85027",-1,-1,5,3,5,3,4,5,4,4,"bad"
518,"hotel_85027",-1,-1,5,3,5,2,5,5,5,4,"good"
519,"hotel_85027",1,1,1,1,1,1,2,2,1,2,"bad"
520,"hotel_85027",1,1,1,1,1,2,1,3,1,1,"bad"
521,"hotel_85027",1,1,4,2,4,4,4,3,4,4,"bad"
522,"hotel_94330",-1,-1,5,4,4,4,5,4,5,5,"good"
523,"hotel_94330",-1,-1,5,4,5,5,5,5,4,5,"good"
524,"hotel_94330",-1,-1,2,2,4,4,4,4,4,3,"bad"
525,"hotel_94330",1,0,5,5,5,4,5,5,5,5,"good"
526,"hotel_94330",1,0,5,4,5,4,5,5,4,5,"good"
527,"hotel_94330",-1,-1,3,3,3,3,4,4,3,4,"bad"
528,"hotel_94330",-1,-1,5,5,5,4,5,5,5,5,"good"
529,"hotel_94330",-1,-1,4,4,4,3,4,4,4,3,"good"
530,"hotel_94330",1,1,5,5,4,5,5,5,5,5,"good"
531,"hotel_94330",2,2,4,2,5,5,5,5,5,4,"bad"
532,"hotel_94330",2,2,4,4,5,5,4,5,4,5,"good"
533,"hotel_94330",2,2,5,4,5,3,5,4,5,4,"good"
534,"hotel_94330",-1,-1,5,4,4,4,5,5,5,5,"good"
535,"hotel_94330",2,2,5,4,5,4,5,5,5,5,"good"
536,"hotel_94330",-1,-1,4,4,4,4,4,5,5,5,"good"
537,"hotel_94330",1,1,3,3,2,2,4,4,4,5,"good"
538,"hotel_94330",-1,-1,5,5,5,4,5,4,5,5,"good"
539,"hotel_94330",1,1,5,5,5,4,5,4,4,5,"good"
540,"hotel_94330",-1,-1,5,5,5,4,5,5,4,5,"good"
541,"hotel_94330",-1,-1,5,5,4,4,5,5,5,5,"good"
542,"hotel_94330",1,1,2,2,4,4,5,4,4,5,"bad"
543,"hotel_94330",-1,-1,2,2,4,3,4,3,3,2,"bad"
544,"hotel_94330",-1,-1,3,3,4,3,4,4,4,3,"good"
545,"hotel_94330",1,1,5,4,5,5,5,5,5,5,"good"
546,"hotel_94330",-1,-1,5,4,4,5,5,3,5,5,"good"
547,"hotel_94330",1,1,1,1,2,2,5,2,2,4,"bad"
548,"hotel_94330",-1,-1,5,5,5,5,5,5,5,5,"good"
549,"hotel_94330",1,1,3,3,3,2,4,4,3,4,"bad"
550,"hotel_94330",-1,-1,3,3,3,3,5,3,4,5,"bad"
551,"hotel_94330",2,2,5,5,5,4,5,5,5,5,"good"
552,"hotel_94330",1,1,5,5,4,5,4,5,5,4,"good"
553,"hotel_94330",1,1,5,4,5,5,5,5,5,5,"good"
554,"hotel_94330",5,2,5,5,5,3,5,5,5,5,"good"
555,"hotel_94330",4,1,5,5,5,5,5,5,5,5,"good"
556,"hotel_94330",1,1,5,5,5,5,5,5,5,5,"good"
557,"hotel_94330",-1,-1,5,5,5,5,5,5,5,5,"good"
558,"hotel_94330",-1,-1,4,4,4,5,5,5,5,4,"good"
559,"hotel_94330",1,1,1,1,2,2,3,2,2,2,"bad"
560,"hotel_94330",-1,-1,4,3,3,5,4,4,4,4,"good"
561,"hotel_94330",6,2,1,1,1,3,3,2,1,2,"bad"
562,"hotel_94330",1,1,4,3,3,3,5,5,5,3,"good"
563,"hotel_94330",2,1,5,5,5,5,5,4,5,5,"good"
564,"hotel_94330",6,5,2,2,3,1,5,5,1,5,"bad"
565,"hotel_94330",1,1,3,3,3,4,4,4,4,4,"bad"
566,"hotel_94330",-1,-1,5,5,5,4,5,5,5,5,"good"
567,"hotel_94330",1,1,5,5,4,4,5,5,5,5,"good"
568,"hotel_94330",2,2,5,4,5,4,5,5,5,4,"good"
569,"hotel_94330",-1,-1,5,5,4,5,5,5,5,5,"good"
570,"hotel_94330",4,3,5,5,5,4,5,5,5,5,"good"
571,"hotel_81038",1,1,3,2,4,3,2,2,2,5,"good"
572,"hotel_81038",-1,-1,5,5,5,4,5,4,5,5,"good"
573,"hotel_81038",1,1,4,4,4,5,5,4,4,2,"good"
574,"hotel_81038",1,0,4,4,4,4,4,4,3,4,"bad"
575,"hotel_81038",-1,-1,5,5,5,4,5,4,5,5,"good"
576,"hotel_81038",-1,-1,4,5,5,5,4,4,4,4,"good"
577,"hotel_81038",-1,-1,4,4,5,4,4,2,3,3,"bad"
578,"hotel_81038",-1,-1,3,2,2,3,5,2,3,4,"bad"
579,"hotel_81038",1,0,5,5,5,5,5,4,5,4,"good"
580,"hotel_81038",-1,-1,4,5,5,5,5,5,5,5,"good"
581,"hotel_81038",1,0,1,1,3,5,3,2,1,5,"bad"
582,"hotel_81038",2,1,1,2,4,4,3,3,1,1,"bad"
583,"hotel_81038",-1,-1,3,3,4,4,4,4,4,4,"bad"
584,"hotel_81038",-1,-1,5,5,5,5,5,4,5,5,"good"
585,"hotel_81038",-1,-1,4,4,4,4,4,5,4,5,"good"
586,"hotel_81038",-1,-1,4,3,4,3,5,5,4,5,"bad"
587,"hotel_81038",-1,-1,3,3,3,3,4,4,3,4,"bad"
588,"hotel_81038",-1,-1,4,5,4,5,4,4,4,4,"good"
589,"hotel_81038",2,2,4,4,4,5,5,5,5,5,"good"
590,"hotel_81038",3,2,5,5,5,4,5,5,4,4,"good"
591,"hotel_81038",2,2,4,5,5,5,5,5,5,5,"good"
592,"hotel_81038",2,2,5,5,5,5,5,5,5,5,"good"
593,"hotel_81038",2,2,4,4,4,4,5,4,4,5,"good"
594,"hotel_81038",2,2,3,3,4,4,3,2,3,3,"bad"
595,"hotel_81038",3,3,4,3,4,4,4,4,4,4,"bad"
596,"hotel_81038",3,3,3,4,3,4,3,3,3,3,"bad"
597,"hotel_81038",1,1,5,5,5,5,5,5,5,5,"good"
598,"hotel_81038",7,4,1,1,1,4,3,1,1,1,"bad"
599,"hotel_81038",-1,-1,5,4,4,5,4,5,5,5,"good"
600,"hotel_81038",-1,-1,5,5,5,5,5,5,4,5,"good"
601,"hotel_81038",1,1,4,3,3,4,4,3,3,5,"bad"
602,"hotel_81038",1,1,4,4,5,5,5,4,4,4,"good"
603,"hotel_81038",1,0,1,1,3,4,3,1,1,3,"bad"
604,"hotel_81038",1,1,4,5,4,5,5,5,4,4,"good"
605,"hotel_81038",2,1,4,4,5,5,5,4,4,3,"good"
606,"hotel_81038",4,2,3,3,2,3,3,3,3,3,"good"
607,"hotel_81038",2,2,5,5,5,5,5,5,5,4,"good"
608,"hotel_81038",3,1,4,4,4,4,4,4,4,3,"good"
609,"hotel_81038",2,2,4,4,4,4,4,3,4,4,"good"
610,"hotel_81038",2,2,4,5,5,5,5,5,5,5,"good"
611,"hotel_81038",1,1,4,5,5,4,5,5,5,5,"good"
612,"hotel_81038",1,0,3,4,3,3,4,4,1,4,"bad"
613,"hotel_81038",3,3,4,4,4,5,5,3,4,5,"good"
614,"hotel_81038",1,0,3,3,4,1,4,3,2,4,"bad"
615,"hotel_81038",2,0,4,5,5,5,5,5,5,5,"good"
616,"hotel_81038",1,0,1,1,1,3,1,1,1,1,"bad"
617,"hotel_81038",1,1,4,4,4,5,5,3,4,4,"good"
618,"hotel_81038",2,2,4,5,5,4,5,5,3,5,"good"
619,"hotel_81038",2,2,4,4,4,5,4,5,4,3,"good"
620,"hotel_81038",3,3,4,5,5,5,4,4,4,4,"good"
621,"hotel_81038",1,1,5,5,5,5,5,5,4,5,"good"
622,"hotel_81038",1,0,1,1,2,3,2,1,1,3,"bad"
623,"hotel_81038",1,1,5,5,5,5,5,4,4,4,"good"
624,"hotel_81038",-1,-1,4,3,4,4,4,2,2,3,"bad"
625,"hotel_81038",-1,-1,4,4,3,5,4,4,4,4,"good"
626,"hotel_81038",-1,-1,5,5,5,4,5,4,5,5,"good"
627,"hotel_81038",4,2,1,1,3,3,3,2,1,2,"bad"
628,"hotel_81038",2,1,2,2,1,2,4,2,2,4,"bad"
629,"hotel_81038",2,1,3,3,5,5,4,4,4,4,"good"
630,"hotel_81038",2,0,3,3,4,4,5,3,3,2,"bad"
631,"hotel_81038",1,0,5,5,5,5,5,5,5,5,"good"
632,"hotel_81038",5,3,1,1,1,1,1,1,1,1,"bad"
633,"hotel_81038",4,4,4,5,3,3,5,5,4,3,"good"
634,"hotel_81038",4,3,2,2,4,4,4,4,4,4,"bad"
635,"hotel_81038",4,3,1,2,2,2,3,2,1,2,"bad"
636,"hotel_81038",4,4,1,4,2,2,4,1,1,4,"bad"
637,"hotel_81038",2,1,1,1,1,1,1,1,1,1,"bad"
638,"hotel_81038",2,1,5,4,5,5,5,5,5,5,"good"
639,"hotel_81038",2,1,4,4,5,4,5,2,5,4,"good"
640,"hotel_81038",-1,-1,3,3,3,5,4,2,2,4,"bad"
641,"hotel_81038",1,0,4,4,5,4,5,5,5,5,"good"
642,"hotel_81038",3,2,5,5,5,5,5,5,5,3,"good"
643,"hotel_81038",2,0,5,5,5,5,5,5,5,5,"good"
644,"hotel_81038",2,1,5,5,5,5,5,5,4,5,"good"
645,"hotel_81038",3,2,5,5,5,5,5,5,5,5,"good"
646,"hotel_81038",5,3,2,2,3,4,4,1,1,3,"bad"
647,"hotel_81038",2,2,3,5,5,5,5,3,5,5,"good"
648,"hotel_81038",2,1,5,5,5,5,5,4,4,5,"good"
649,"hotel_81038",5,1,4,4,4,4,4,4,4,4,"good"
650,"hotel_81038",3,2,5,5,4,5,4,5,5,2,"good"
651,"hotel_81038",1,0,5,4,5,5,5,5,5,5,"good"
652,"hotel_81038",2,1,4,4,4,4,4,2,3,4,"good"
653,"hotel_81038",1,0,4,5,5,4,5,5,4,5,"good"
654,"hotel_81038",10,4,2,2,1,2,3,3,3,3,"bad"
655,"hotel_81038",4,1,4,5,5,5,5,5,5,4,"good"
656,"hotel_81038",5,3,4,4,4,4,5,5,4,5,"good"
657,"hotel_81038",6,2,4,4,4,4,5,3,5,4,"good"
658,"hotel_81038",3,2,3,3,4,4,4,2,2,5,"bad"
659,"hotel_81038",3,2,4,4,5,5,5,5,4,4,"good"
660,"hotel_81038",2,1,5,5,5,5,5,3,3,5,"good"
661,"hotel_81038",5,4,5,5,5,4,5,5,5,5,"good"
662,"hotel_81038",4,2,4,4,2,5,5,5,5,5,"good"
663,"hotel_81038",3,2,4,2,3,5,4,4,4,4,"good"
664,"hotel_81038",1,1,3,3,3,4,4,4,3,3,"bad"
665,"hotel_81038",11,10,4,4,3,3,5,5,5,5,"good"
666,"hotel_81038",4,3,5,5,5,5,5,5,5,4,"good"
667,"hotel_81038",1,1,4,3,4,5,4,4,4,4,"bad"
668,"hotel_81038",5,4,4,4,5,5,5,5,5,4,"good"
669,"hotel_81038",11,3,2,2,4,3,4,4,3,3,"good"
670,"hotel_81038",8,6,3,3,4,3,4,2,2,2,"bad"
671,"hotel_81038",9,4,1,1,4,1,4,3,1,4,"bad"
672,"hotel_81038",19,16,4,4,5,5,5,4,5,1,"good"
673,"hotel_81038",4,3,5,5,5,5,5,4,4,5,"good"
674,"hotel_81038",5,4,5,5,5,5,5,5,5,4,"good"
675,"hotel_81038",10,6,4,5,5,3,5,4,5,5,"good"
676,"hotel_81038",3,1,4,4,5,4,5,3,5,3,"good"
677,"hotel_81038",9,7,5,3,5,4,5,5,4,5,"bad"
678,"hotel_81038",3,0,5,5,5,5,5,5,5,5,"good"
679,"hotel_81038",-1,-1,3,4,4,3,4,3,3,3,"good"
680,"hotel_81038",1,1,5,5,4,5,5,4,4,3,"good"
681,"hotel_85031",2,1,1,1,1,3,2,2,2,1,"bad"
682,"hotel_85031",2,1,2,1,4,3,2,2,2,4,"bad"
683,"hotel_85031",-1,-1,2,1,3,1,3,2,1,2,"bad"
684,"hotel_85031",1,1,4,4,4,4,4,4,3,4,"good"
685,"hotel_85031",1,1,5,5,5,4,5,5,5,5,"good"
686,"hotel_85031",-1,-1,4,3,5,2,5,4,4,5,"bad"
687,"hotel_85031",-1,-1,4,4,4,3,5,5,5,1,"good"
688,"hotel_85031",-1,-1,4,3,3,4,4,4,4,4,"good"
689,"hotel_85031",-1,-1,4,4,4,4,5,4,5,4,"good"
690,"hotel_85031",2,1,1,1,1,2,2,2,1,1,"bad"
691,"hotel_85031",-1,-1,2,2,4,5,1,4,4,5,"bad"
692,"hotel_85031",2,1,3,3,4,4,4,3,3,2,"bad"
693,"hotel_85031",1,1,1,1,1,2,3,4,1,1,"bad"
694,"hotel_85031",1,1,4,3,4,1,3,4,4,2,"bad"
695,"hotel_85031",1,1,1,1,1,3,3,3,3,3,"bad"
696,"hotel_85031",1,1,2,2,2,2,3,3,2,3,"bad"
697,"hotel_85031",-1,-1,4,3,3,4,5,3,2,5,"bad"
698,"hotel_85031",1,1,4,4,4,5,4,5,4,4,"good"
699,"hotel_85031",2,2,4,4,5,5,5,5,4,3,"good"
700,"hotel_85031",4,4,5,4,5,5,5,5,5,5,"good"
701,"hotel_85031",5,4,2,2,2,3,1,4,3,1,"bad"
702,"hotel_85031",5,5,3,3,3,4,3,3,3,3,"bad"
703,"hotel_85031",10,8,4,4,4,4,3,5,5,3,"good"
704,"hotel_85031",7,5,3,3,3,4,4,2,3,3,"bad"
705,"hotel_85031",2,2,4,4,4,3,3,4,4,3,"bad"
706,"hotel_85031",4,4,4,4,3,4,4,2,5,3,"bad"
707,"hotel_85031",5,5,5,5,4,5,5,5,5,4,"good"
708,"hotel_85031",3,2,2,3,2,4,3,3,3,1,"bad"
709,"hotel_85031",3,2,5,5,5,5,5,5,5,5,"good"
710,"hotel_85031",1,0,3,4,5,3,5,4,5,3,"good"
711,"hotel_85031",3,2,3,2,3,3,3,4,3,3,"bad"
712,"hotel_85031",3,3,4,4,5,5,4,4,4,4,"good"
713,"hotel_85031",2,2,4,4,5,5,5,5,5,4,"good"
714,"hotel_85031",3,3,5,4,5,4,5,3,4,3,"good"
715,"hotel_85031",7,7,5,5,5,4,5,5,5,3,"good"
716,"hotel_85031",10,10,5,5,5,5,5,5,5,3,"good"
717,"hotel_85031",9,9,5,5,5,5,5,5,5,5,"good"
718,"hotel_85031",11,4,2,1,2,2,1,3,2,2,"bad"
719,"hotel_85031",11,11,5,5,5,5,5,5,5,5,"good"
720,"hotel_93116",-1,-1,5,5,5,5,5,5,5,3,"good"
721,"hotel_93116",-1,-1,5,5,5,5,5,5,5,5,"good"
722,"hotel_93116",-1,-1,5,5,5,5,5,5,5,4,"good"
723,"hotel_93116",-1,-1,5,5,5,5,5,5,5,5,"good"
724,"hotel_93116",-1,-1,5,5,5,5,5,5,5,5,"good"
725,"hotel_93116",1,1,5,5,5,5,5,5,5,5,"good"
726,"hotel_74051",1,0,5,4,5,5,5,5,5,3,"good"
727,"hotel_74051",-1,-1,5,5,3,4,4,3,3,2,"good"
728,"hotel_74051",-1,-1,2,1,1,4,1,3,3,2,"bad"
729,"hotel_74051",2,2,3,3,3,3,3,4,4,3,"good"
730,"hotel_74051",1,1,2,2,1,3,1,4,3,1,"good"
731,"hotel_74051",3,2,1,1,1,3,2,3,3,2,"bad"
732,"hotel_74051",-1,-1,5,5,4,5,4,5,5,4,"good"
733,"hotel_74051",-1,-1,4,4,4,4,5,5,5,3,"good"
734,"hotel_80836",-1,-1,4,4,4,4,5,5,4,5,"good"
735,"hotel_80836",-1,-1,4,5,3,4,3,5,4,3,"bad"
736,"hotel_80836",-1,-1,3,3,3,4,4,4,4,1,"bad"
737,"hotel_80836",1,1,5,5,4,5,5,5,5,5,"good"
738,"hotel_80836",4,4,4,5,4,4,4,3,3,1,"good"
739,"hotel_80836",4,2,2,2,1,4,4,2,2,5,"bad"
740,"hotel_80836",1,1,5,5,4,4,5,5,4,3,"good"
741,"hotel_80836",4,4,2,2,2,5,3,2,3,3,"bad"
742,"hotel_80836",2,2,4,4,3,5,3,4,3,1,"good"
743,"hotel_80836",-1,-1,2,4,2,5,3,2,3,5,"good"
744,"hotel_80836",1,1,4,4,3,5,4,4,4,4,"good"
745,"hotel_80836",1,1,4,4,2,5,4,4,5,3,"bad"
746,"hotel_80836",3,1,2,2,1,1,2,2,2,1,"bad"
747,"hotel_80836",2,2,3,3,3,4,3,4,4,3,"good"
748,"hotel_80836",2,1,4,5,4,3,4,5,5,2,"good"
749,"hotel_80836",5,4,4,4,3,5,4,3,4,3,"good"
750,"hotel_80836",6,5,5,5,4,5,5,5,4,5,"good"
751,"hotel_80836",4,4,4,4,4,5,4,3,4,3,"good"
752,"hotel_80836",3,3,3,4,3,4,3,3,3,2,"good"
753,"hotel_80836",6,4,3,4,2,4,4,4,4,1,"good"
754,"hotel_80836",7,5,2,2,2,3,3,3,3,2,"bad"
755,"hotel_80836",4,2,3,4,4,4,3,3,3,3,"bad"
756,"hotel_80836",5,3,3,3,3,4,3,3,4,3,"good"
757,"hotel_80836",1,1,4,5,4,5,4,5,5,4,"good"
758,"hotel_80836",-1,-1,3,4,3,5,4,4,3,3,"good"
759,"hotel_100544",1,0,4,4,2,4,5,4,4,3,"bad"
760,"hotel_100544",2,1,4,5,3,5,4,5,4,4,"good"
761,"hotel_100544",-1,-1,4,4,3,5,4,4,4,4,"good"
762,"hotel_100544",-1,-1,2,2,2,3,3,3,3,2,"bad"
763,"hotel_100544",-1,-1,5,5,5,5,5,5,5,3,"good"
764,"hotel_100544",-1,-1,2,5,3,5,5,4,3,5,"bad"
765,"hotel_100544",-1,-1,4,5,3,5,4,4,3,2,"good"
766,"hotel_100544",1,0,3,3,3,5,4,4,4,4,"good"
767,"hotel_100544",1,0,4,5,5,5,5,5,5,5,"good"
768,"hotel_100544",1,0,4,5,3,5,4,4,4,3,"good"
769,"hotel_100544",-1,-1,4,5,4,5,5,5,4,5,"good"
770,"hotel_100544",1,1,4,5,3,5,3,5,5,4,"good"
771,"hotel_100544",-1,-1,2,2,1,5,3,3,3,2,"bad"
772,"hotel_100544",-1,-1,5,5,4,5,5,5,5,3,"good"
773,"hotel_100544",-1,-1,5,5,5,5,5,4,5,2,"good"
774,"hotel_100544",1,0,1,2,3,4,4,1,1,2,"bad"
775,"hotel_100544",-1,-1,4,5,3,4,4,4,4,4,"good"
776,"hotel_100544",1,1,4,4,4,5,4,4,3,5,"good"
777,"hotel_100544",2,2,5,5,5,5,5,5,5,4,"good"
778,"hotel_100544",3,3,5,5,5,5,5,4,4,4,"good"
779,"hotel_100544",3,3,4,4,3,5,3,4,4,3,"good"
780,"hotel_100544",3,3,3,4,4,5,4,4,3,3,"good"
781,"hotel_100544",4,2,5,5,4,5,5,4,4,5,"good"
782,"hotel_100544",7,7,4,5,4,5,4,4,4,4,"good"
783,"hotel_100544",5,5,5,5,5,5,4,5,4,2,"good"
784,"hotel_100544",3,3,4,4,2,5,3,4,4,3,"bad"
785,"hotel_100544",1,1,3,3,2,3,3,3,3,3,"bad"
786,"hotel_100544",2,1,5,5,4,5,5,5,5,3,"good"
787,"hotel_100544",2,1,4,5,4,5,3,5,3,2,"good"
788,"hotel_100544",2,1,4,5,3,5,4,4,4,3,"good"
789,"hotel_100544",2,1,5,5,4,5,5,4,5,3,"good"
790,"hotel_100544",2,1,1,1,2,2,2,1,1,2,"bad"
791,"hotel_100544",1,1,3,4,3,5,3,4,3,3,"good"
792,"hotel_100544",2,1,5,4,5,5,5,5,5,3,"good"
793,"hotel_100544",2,2,5,5,5,5,5,5,5,5,"good"
794,"hotel_100544",2,2,4,4,3,4,4,4,3,3,"bad"
795,"hotel_100544",2,2,5,5,5,5,5,5,5,5,"good"
796,"hotel_100544",2,2,1,1,2,2,3,1,1,3,"bad"
797,"hotel_100544",3,3,4,5,3,5,4,5,4,3,"good"
798,"hotel_100544",3,3,3,4,3,5,4,5,5,5,"bad"
