id,hotel,reader,helpful,overall,value,room,location,clean,check,service,business,target
33731,hotel_150443,4,4,5,5,5,5,5,5,5,5,good
2760,hotel_289202,2,2,5,5,5,5,5,5,5,5,good
51470,hotel_288592,1,1,5,5,5,4,5,5,5,5,good
17454,hotel_268533,4,4,5,4,5,5,5,5,5,4,good
27797,hotel_506652,4,4,5,4,5,4,5,4,5,5,good
45736,hotel_115623,2,2,4,3,5,4,5,2,3,3,good
36421,hotel_292142,2,2,5,5,5,5,5,5,5,5,good
38111,hotel_583662,2,1,5,5,4,4,5,5,5,4,good
54161,hotel_632657,-1,-1,4,4,5,5,4,4,3,4,good
7929,hotel_611703,18,4,3,3,4,4,4,3,4,5,good
4983,hotel_149399,4,4,5,5,4,5,5,5,5,5,good
48951,hotel_254605,-1,-1,5,4,4,5,4,5,4,4,good
26912,hotel_214683,10,10,5,5,5,5,5,5,5,5,good
48157,hotel_234633,4,4,3,3,3,2,4,4,4,5,good
7,hotel_560516,2,0,2,2,5,5,3,4,5,4,good
46515,hotel_192044,2,2,5,5,5,5,5,4,5,5,good
37805,hotel_228739,3,2,5,5,5,5,5,5,5,4,good
35105,hotel_304485,-1,-1,5,4,4,5,5,4,5,3,good
48546,hotel_559726,-1,-1,5,5,5,5,5,5,5,5,good
1520,hotel_268429,6,6,4,3,4,4,4,5,4,3,good
29112,hotel_601686,-1,-1,5,5,5,5,5,5,5,5,good
9698,hotel_223938,-1,-1,2,3,2,5,5,4,4,5,good
12818,hotel_195432,-1,-1,4,4,4,5,5,5,4,5,good
19387,hotel_302392,5,5,5,5,5,5,5,5,5,4,good
13783,hotel_282300,1,1,2,2,4,3,4,1,3,3,good
42914,hotel_236078,2,2,5,4,5,5,5,5,5,3,good
21119,hotel_123004,6,4,2,3,3,1,4,4,3,3,good
8021,hotel_277657,15,12,2,2,1,4,3,3,2,2,good
50664,hotel_508162,14,12,5,5,5,5,5,3,5,5,good
50468,hotel_508162,12,11,5,5,5,5,5,5,5,5,good
1863,hotel_612263,1,1,4,4,4,5,5,5,5,4,good
1659,hotel_264232,1,1,4,5,3,5,4,4,4,4,good
51821,hotel_208454,8,8,4,4,5,5,5,5,5,4,good
21413,hotel_587150,4,3,3,4,3,5,5,5,4,3,good
29590,hotel_275261,3,2,4,3,4,3,3,5,4,4,good
27631,hotel_256652,11,5,4,4,4,2,4,4,5,4,good
8680,hotel_599275,2,2,4,4,5,3,5,4,5,4,good
13271,hotel_304284,8,8,4,4,2,5,3,5,4,4,good
50043,hotel_578371,44,44,5,5,5,5,5,5,5,3,good
12573,hotel_230876,-1,-1,5,5,5,5,5,5,5,5,good
55194,hotel_310780,4,4,5,5,5,5,5,5,5,5,good
22479,hotel_307592,4,4,5,5,5,5,5,5,5,5,good
9462,hotel_229495,1,1,4,4,5,5,5,4,4,4,good
4097,hotel_647813,1,0,5,5,5,4,5,5,5,4,good
22221,hotel_228759,2,2,4,4,4,5,4,4,4,2,good
5250,hotel_275403,-1,-1,1,1,2,1,2,2,2,3,good
24957,hotel_571526,3,3,5,5,5,5,5,5,5,5,good
6065,hotel_256637,3,3,3,4,4,5,2,3,2,3,good
46070,hotel_191437,1,1,5,5,5,5,5,5,5,4,good
11613,hotel_313573,3,2,5,5,5,5,5,5,5,5,good
17112,hotel_111418,2,0,1,1,1,4,3,1,3,2,good
36519,hotel_292142,8,8,5,5,5,5,5,5,5,5,good
37987,hotel_148045,2,0,4,4,4,5,5,4,5,4,good
12828,hotel_195432,-1,-1,4,4,3,5,3,4,3,5,good
21104,hotel_123004,2,1,4,3,4,3,3,3,3,4,good
44921,hotel_300855,4,4,4,4,4,5,5,4,4,3,good
22759,hotel_217813,-1,-1,4,4,4,4,4,5,5,5,good
37452,hotel_222912,3,3,4,5,3,4,5,3,3,3,good
20016,hotel_214675,-1,-1,1,2,1,5,2,4,3,2,good
16795,hotel_259330,6,5,3,3,2,4,3,3,3,2,good
51085,hotel_197666,-1,-1,5,5,5,5,5,5,5,5,good
48470,hotel_120684,22,22,5,4,4,5,5,5,5,5,good
3390,hotel_478252,5,4,5,5,5,5,5,5,5,5,good
6911,hotel_615969,2,1,5,5,5,5,5,5,5,5,good
48150,hotel_234633,3,3,5,5,4,5,5,5,5,5,good
42505,hotel_497689,1,1,5,5,5,5,5,5,5,4,good
3110,hotel_229602,-1,-1,5,5,5,5,5,5,5,5,good
4122,hotel_647813,3,3,5,5,5,5,5,5,5,5,good
21464,hotel_278586,8,7,4,4,5,5,5,5,5,3,good
21271,hotel_305582,2,2,4,4,4,4,4,5,5,5,good
29849,hotel_266625,10,7,4,4,2,3,3,3,3,3,good
40758,hotel_217148,1,1,2,2,2,2,2,3,3,3,good
30342,hotel_268207,5,5,5,4,5,5,5,4,5,5,good
38769,hotel_208082,3,3,4,4,4,4,5,3,3,4,good
12062,hotel_232786,2,2,4,5,4,3,5,4,5,4,good
33266,hotel_292923,1,1,4,5,5,4,5,4,5,3,good
3322,hotel_478252,11,4,3,3,5,5,5,5,5,5,good
55100,hotel_450266,3,3,2,1,2,3,1,3,1,3,good
15124,hotel_224168,10,4,3,4,4,5,5,5,4,2,good
17533,hotel_268533,5,4,4,5,4,3,4,5,5,3,good
46632,hotel_623893,3,3,5,5,5,4,5,5,5,5,good
40264,hotel_579210,3,3,5,5,4,5,5,4,4,3,good
39407,hotel_115644,5,4,5,5,5,5,5,5,5,5,good
51367,hotel_530406,3,3,5,5,5,5,5,5,5,5,good
53285,hotel_203921,1,1,5,5,5,5,5,5,5,5,good
2231,hotel_150854,15,14,4,4,3,5,3,3,4,5,good
31713,hotel_265628,11,10,5,5,3,5,5,5,5,4,good
34111,hotel_236194,-1,-1,5,5,5,5,5,5,5,5,good
39084,hotel_634363,14,14,4,4,5,5,5,5,5,3,good
34417,hotel_302435,2,2,5,5,4,5,5,5,5,3,good
43534,hotel_112328,-1,-1,4,3,4,4,4,5,5,3,good
53571,hotel_269966,-1,-1,4,3,3,5,5,4,5,4,good
43038,hotel_621308,1,0,4,4,4,5,5,3,3,5,good
38125,hotel_266802,-1,-1,5,4,3,3,3,4,4,4,good
29997,hotel_189387,2,2,4,3,3,4,4,5,5,2,good
6186,hotel_200437,2,1,5,5,5,5,5,5,5,5,good
1696,hotel_321151,2,2,3,4,4,3,3,3,3,3,good
40045,hotel_302343,2,2,5,5,3,5,5,5,5,3,good
32284,hotel_192090,2,2,5,5,5,5,5,5,5,5,good
25538,hotel_590284,2,2,4,4,4,3,4,5,4,3,good
47357,hotel_577645,7,7,5,5,5,5,5,5,5,5,good
11733,hotel_148043,10,10,5,5,5,5,5,5,5,5,good
7147,hotel_611114,13,11,5,5,5,5,5,5,5,5,good
4555,hotel_260822,2,1,5,5,5,5,5,5,5,5,good
46512,hotel_192044,3,2,3,3,3,4,3,3,2,3,good
48912,hotel_254605,1,1,2,2,1,2,3,4,4,2,good
5007,hotel_149399,5,5,3,3,3,4,3,3,5,3,good
51857,hotel_208454,16,8,3,3,3,4,4,3,3,4,good
52237,hotel_254575,2,2,3,3,3,3,4,4,4,4,good
50570,hotel_508162,3,3,5,5,5,5,5,5,5,5,good
32786,hotel_313884,12,10,5,5,4,4,4,4,5,5,good
21111,hotel_123004,-1,-1,4,4,5,2,4,4,4,3,good
30505,hotel_218524,5,5,5,5,5,5,4,5,5,5,good
12520,hotel_209422,3,1,5,5,5,4,5,5,4,4,good
831,hotel_292158,6,3,3,3,3,3,3,3,4,2,good
9452,hotel_229495,5,4,5,4,4,5,5,5,5,5,good
45300,hotel_228634,3,3,2,1,2,5,4,5,2,2,good
37857,hotel_614361,-1,-1,5,4,5,5,5,5,5,3,good
23739,hotel_586835,2,2,5,4,4,5,4,4,4,3,good
40521,hotel_618139,3,2,4,4,3,3,4,4,4,4,good
4594,hotel_301581,1,1,4,5,3,5,5,5,5,3,good
15517,hotel_300459,-1,-1,5,4,5,5,5,5,5,5,good
3066,hotel_256318,-1,-1,3,2,3,5,2,2,2,2,good
48691,hotel_559726,23,5,1,1,1,1,3,3,3,3,good
53377,hotel_209382,1,1,5,4,5,5,5,5,4,2,good
13020,hotel_634260,1,1,5,5,5,4,5,5,5,5,good
23132,hotel_584407,4,3,3,4,3,5,5,3,3,5,good
18695,hotel_223955,-1,-1,5,4,5,5,5,5,5,5,good
25223,hotel_230719,4,4,1,2,2,2,3,3,3,2,good
14358,hotel_257312,5,5,5,5,5,5,5,5,5,5,good
4686,hotel_514340,2,2,5,5,5,5,5,5,5,4,good
6296,hotel_506158,-1,-1,5,4,4,5,5,4,5,5,good
42840,hotel_247957,3,2,5,5,3,5,5,5,4,4,good
7641,hotel_305379,-1,-1,3,3,3,4,3,3,3,3,good
5291,hotel_302231,-1,-1,5,5,5,5,5,5,5,5,good
43323,hotel_233465,1,1,4,4,3,5,4,5,5,3,good
1752,hotel_321151,1,1,5,5,5,5,5,5,5,5,good
29139,hotel_601686,2,2,5,5,5,5,5,5,5,5,good
21790,hotel_320488,-1,-1,3,3,4,4,3,2,3,3,good
53465,hotel_301680,-1,-1,2,2,2,3,4,1,4,2,good
55939,hotel_224221,1,1,5,4,4,4,5,5,5,4,good
23066,hotel_301573,1,1,3,3,4,5,3,4,4,3,good
48049,hotel_301279,8,3,2,2,1,3,3,3,4,1,good
51946,hotel_208454,14,2,3,2,3,3,3,2,3,2,good
21001,hotel_224957,-1,-1,4,4,5,5,4,4,4,2,good
2248,hotel_150854,15,14,5,5,4,5,5,5,5,5,good
26542,hotel_224948,-1,-1,5,5,4,5,5,5,5,3,good
38599,hotel_309917,4,4,3,3,3,3,3,3,3,2,good
28592,hotel_217386,1,1,4,4,5,2,5,3,5,3,good
43399,hotel_233394,3,3,5,5,5,5,5,5,5,5,good
54005,hotel_109454,-1,-1,5,5,5,5,5,5,5,5,good
30517,hotel_218524,-1,-1,5,4,5,4,4,5,5,4,good
14075,hotel_601762,5,3,5,5,5,4,5,5,5,5,good
49381,hotel_149397,7,7,4,4,4,4,5,3,3,4,good
6288,hotel_506158,4,4,5,3,5,5,5,5,5,4,good
32083,hotel_572859,2,2,5,5,4,4,5,4,4,4,good
48693,hotel_559726,10,10,5,5,4,5,4,5,5,5,good
40574,hotel_618139,1,0,5,4,5,5,4,5,4,4,good
17654,hotel_219988,-1,-1,4,4,4,5,4,5,4,3,good
13014,hotel_634260,1,0,5,5,5,5,5,5,5,5,good
29427,hotel_230118,2,2,5,5,5,5,5,5,5,5,good
20001,hotel_235567,1,1,5,5,5,5,5,5,5,5,good
8300,hotel_218523,12,12,5,3,4,5,5,4,5,5,good
7317,hotel_229228,2,1,5,5,5,5,5,5,5,5,good
14456,hotel_259337,32,31,4,5,5,5,5,5,5,2,good
46757,hotel_611782,2,1,5,5,5,5,5,5,5,5,good
28201,hotel_148598,1,1,5,5,5,5,5,5,5,5,good
12842,hotel_307571,1,1,4,4,5,3,5,5,5,5,good
3605,hotel_478252,31,30,4,4,4,4,5,4,5,4,good
29598,hotel_235998,-1,-1,5,5,5,5,5,5,5,3,good
21919,hotel_195406,2,2,5,5,4,5,5,5,5,3,good
40855,hotel_217546,-1,-1,4,5,4,4,4,4,5,3,good
22529,hotel_149213,7,7,4,4,4,4,5,5,4,4,good
52878,hotel_228809,2,2,5,5,5,5,5,5,5,3,good
35294,hotel_302109,5,5,5,5,5,5,5,5,5,5,good
12373,hotel_141997,-1,-1,3,3,3,4,3,4,4,3,good
52834,hotel_228809,-1,-1,4,5,4,5,5,4,5,3,good
38473,hotel_237566,-1,-1,4,4,4,3,4,5,4,4,good
49698,hotel_578371,2,2,4,4,5,4,5,5,5,5,good
30955,hotel_218524,6,0,5,5,5,5,5,5,5,5,good
22041,hotel_294612,1,1,3,4,4,5,4,4,5,3,good
40973,hotel_248857,1,1,5,5,5,3,5,3,5,5,good
10245,hotel_249712,-1,-1,5,5,5,5,5,5,5,5,good
16601,hotel_169786,-1,-1,3,4,4,4,4,2,1,5,good
4315,hotel_119658,-1,-1,4,5,5,4,5,5,5,5,good
51993,hotel_150241,2,2,3,2,2,3,3,3,4,3,good
11143,hotel_113940,1,1,4,3,3,4,4,4,3,3,good
25632,hotel_271939,1,1,5,4,4,5,5,5,5,3,good
30821,hotel_218524,17,17,5,5,5,5,5,5,5,4,good
50806,hotel_618542,-1,-1,5,4,5,4,5,4,5,3,good
41047,hotel_677598,5,5,5,5,5,5,5,5,5,5,good
51506,hotel_100617,2,2,2,2,2,3,3,3,2,1,good
48911,hotel_254605,1,1,3,3,2,5,4,4,3,2,good
51995,hotel_150241,6,6,5,5,4,3,5,5,5,5,good
35637,hotel_305813,7,6,4,4,5,5,5,5,5,3,good
47895,hotel_224856,5,4,4,5,5,5,5,5,5,5,good
18215,hotel_150841,6,6,5,5,5,5,5,5,5,5,good
28144,hotel_150842,18,6,2,2,2,4,4,3,3,1,good
19620,hotel_289019,1,0,5,5,5,5,5,2,5,5,good
16995,hotel_194233,-1,-1,5,5,5,5,5,5,5,5,good
136,hotel_290385,2,2,3,3,2,5,2,5,5,4,good
38611,hotel_306120,1,1,1,1,1,3,1,3,4,1,good
30777,hotel_218524,14,13,5,5,5,4,5,5,5,4,good
49385,hotel_149397,1,1,1,1,1,2,4,2,1,2,good
12332,hotel_262330,3,1,4,4,5,4,5,2,5,3,good
18128,hotel_307541,13,10,2,1,2,3,2,2,1,1,good
34477,hotel_214680,1,1,5,5,5,5,5,5,5,4,good
29735,hotel_621785,-1,-1,4,4,5,3,4,4,4,5,good
36782,hotel_119643,4,4,3,3,3,4,4,3,3,3,good
37912,hotel_256649,2,2,5,5,5,5,5,5,5,5,good
45194,hotel_603403,2,2,5,5,5,4,5,5,4,4,good
13332,hotel_292828,-1,-1,5,5,5,5,5,5,5,5,good
19295,hotel_281960,1,1,5,5,4,5,4,5,4,3,good
19727,hotel_238594,3,3,5,5,5,5,5,5,5,5,good
47859,hotel_498018,2,1,2,2,3,1,4,3,2,4,good
48141,hotel_234633,4,4,4,4,4,5,4,5,5,5,good
39809,hotel_235993,-1,-1,4,4,4,5,5,5,5,2,good
16496,hotel_239680,2,2,4,4,5,4,5,4,5,4,good
32357,hotel_620038,-1,-1,5,5,4,5,4,4,5,5,good
55427,hotel_111422,3,2,2,2,2,3,2,2,3,3,good
31723,hotel_265628,10,9,4,4,3,3,4,3,4,3,good
20681,hotel_604492,-1,-1,4,5,5,4,5,4,4,4,good
21727,hotel_229137,1,1,4,4,3,5,3,4,4,3,good
21224,hotel_237516,-1,-1,3,4,3,4,4,5,4,5,good
42624,hotel_247957,3,3,3,2,2,4,2,2,3,1,good
21945,hotel_255396,1,1,4,4,3,4,4,4,4,4,good
26737,hotel_119382,1,1,5,5,4,5,4,4,4,5,good
40638,hotel_277882,2,2,5,4,5,5,5,5,5,5,good
35811,hotel_305813,19,9,5,5,5,5,5,5,5,5,good
5460,hotel_237567,1,1,5,5,5,5,5,2,5,5,good
14028,hotel_299199,5,5,4,4,5,5,4,4,2,4,good
13569,hotel_197534,1,1,5,5,4,5,5,5,5,4,good
22455,hotel_228653,8,2,2,2,1,3,3,3,3,3,good
3947,hotel_478252,8,6,2,2,1,2,3,1,4,1,good
9376,hotel_209583,13,13,4,5,5,5,5,5,5,5,good
41083,hotel_677598,6,5,5,4,5,5,5,4,5,2,good
31536,hotel_550019,1,1,5,5,4,4,5,5,5,5,good
34919,hotel_249487,1,1,4,4,4,5,5,5,5,5,good
41558,hotel_595373,1,0,3,3,4,4,5,3,3,5,good
43204,hotel_191438,1,1,4,4,4,5,4,4,4,2,good
34255,hotel_235644,17,15,5,4,5,5,5,5,5,5,good
24041,hotel_119665,1,1,4,5,4,5,5,5,4,3,good
21494,hotel_301789,-1,-1,5,4,5,5,5,5,5,4,good
38312,hotel_151713,6,4,4,4,5,5,5,5,5,4,good
40729,hotel_100587,1,1,5,3,4,5,5,5,5,5,good
41181,hotel_256541,3,1,2,2,2,5,2,4,2,3,good
27572,hotel_230120,2,1,3,4,4,5,3,4,3,3,good
20323,hotel_675165,2,2,4,5,4,3,4,3,5,5,good
9537,hotel_233585,2,1,3,3,2,5,4,2,2,3,good
54784,hotel_229144,-1,-1,5,5,5,5,5,5,5,3,good
3689,hotel_478252,24,24,4,4,4,4,4,4,4,5,good
34902,hotel_472078,-1,-1,5,5,4,5,5,5,5,5,good
14645,hotel_224214,-1,-1,5,5,5,5,5,5,5,5,good
2285,hotel_150854,26,26,5,5,5,5,5,5,5,5,good
13284,hotel_225459,1,1,5,5,5,5,5,5,5,5,good
44551,hotel_218482,5,4,5,5,4,5,5,5,5,5,good
13,hotel_560516,2,2,2,2,4,4,4,4,3,3,good
35298,hotel_302109,10,6,5,5,5,4,5,5,5,3,good
9526,hotel_233585,4,4,5,5,5,5,5,5,5,5,good
49384,hotel_149397,4,1,1,1,1,3,1,1,1,2,good
24440,hotel_100597,3,3,4,5,5,3,3,4,3,5,good
7869,hotel_276043,5,5,5,5,5,5,5,5,5,5,good
11552,hotel_255863,1,0,2,2,2,2,3,4,3,1,good
37963,hotel_148045,2,1,2,2,3,3,3,2,3,3,good
11771,hotel_313039,-1,-1,5,5,5,4,5,5,4,5,good
43325,hotel_233465,3,3,4,4,3,4,4,4,3,3,good
39033,hotel_634363,5,5,4,4,3,5,4,4,3,3,good
19996,hotel_235567,1,1,5,5,5,5,5,5,5,5,good
48921,hotel_254605,1,1,3,4,3,5,5,4,4,2,good
18227,hotel_150841,24,24,3,3,4,5,5,5,5,5,good
31669,hotel_265628,-1,-1,3,3,3,2,4,3,5,4,good
6737,hotel_275581,2,2,5,5,4,5,5,4,4,4,good
36862,hotel_232819,6,6,4,4,4,5,5,5,5,4,good
51445,hotel_304528,3,1,5,4,5,3,5,5,5,2,good
51394,hotel_530406,25,25,5,5,5,5,4,5,5,4,good
25021,hotel_506292,3,3,5,5,5,5,5,5,5,4,good
27094,hotel_529517,-1,-1,5,5,5,5,5,5,5,5,good
31290,hotel_285755,2,2,3,3,3,1,4,3,3,2,good
42170,hotel_229211,3,2,1,1,1,5,4,5,5,1,good
39992,hotel_100586,6,5,4,5,5,5,5,5,5,5,good
8869,hotel_281116,3,3,5,5,5,5,5,5,5,5,good
11748,hotel_609760,1,1,5,5,5,4,5,4,5,4,good
42913,hotel_236078,5,5,5,5,5,5,5,5,5,5,good
36149,hotel_109426,1,1,5,5,5,5,5,5,5,5,good
22482,hotel_307592,5,4,5,5,5,4,5,5,5,4,good
30129,hotel_238569,1,1,5,4,4,4,5,5,5,2,good
19866,hotel_194308,10,10,5,5,5,5,5,5,5,5,good
2595,hotel_224248,1,1,4,4,4,4,3,3,3,4,good
24865,hotel_600113,-1,-1,5,4,5,4,5,4,4,5,good
32996,hotel_603110,-1,-1,4,4,4,5,5,5,5,3,good
31304,hotel_228696,-1,-1,5,4,4,5,5,5,5,3,good
55432,hotel_111422,4,3,4,3,5,3,5,4,4,4,good
31153,hotel_218524,8,6,5,5,5,5,5,5,5,5,good
31059,hotel_218524,5,5,5,5,4,4,4,4,5,3,good
24900,hotel_600113,1,0,5,4,5,5,5,4,3,5,good
54410,hotel_233571,-1,-1,5,5,5,5,5,5,5,5,good
55559,hotel_249485,-1,-1,3,3,3,4,3,4,5,3,good
24033,hotel_119665,-1,-1,5,5,5,5,5,5,5,3,good
50008,hotel_578371,1,1,5,5,4,5,4,4,4,4,good
36893,hotel_292867,8,8,5,5,5,5,5,5,5,5,good
44874,hotel_114027,4,4,4,5,3,4,3,4,4,4,good
37029,hotel_585204,-1,-1,5,5,5,5,5,5,5,5,good
45612,hotel_122703,-1,-1,5,5,5,5,5,5,5,4,good
51137,hotel_197666,2,2,5,5,5,5,5,5,5,5,good
42916,hotel_236078,16,16,5,5,5,5,5,5,5,5,good
53489,hotel_308393,7,7,1,1,2,3,1,1,1,1,good
24359,hotel_276421,7,7,4,5,3,4,4,4,5,3,good
17435,hotel_268533,-1,-1,4,5,4,5,4,5,4,4,good
40381,hotel_638765,2,0,4,4,5,4,5,4,5,3,good
34107,hotel_217630,3,3,4,4,4,4,4,4,4,4,good
10724,hotel_149920,4,4,4,4,3,4,4,5,5,5,good
2233,hotel_150854,34,29,4,3,3,4,5,3,5,5,good
32764,hotel_313884,7,4,4,4,5,5,5,5,5,3,good
1190,hotel_596760,18,18,5,5,5,5,4,5,5,4,good
20309,hotel_671552,1,1,5,5,5,5,5,5,5,5,good
44015,hotel_203000,3,3,5,5,5,4,5,5,5,5,good
37921,hotel_256649,5,3,2,2,2,3,4,1,2,3,good
26771,hotel_268430,2,0,3,2,2,4,1,4,2,3,good
35092,hotel_232777,1,1,4,4,4,4,4,5,4,5,good
55964,hotel_224221,5,4,4,4,4,5,5,5,4,5,good
44799,hotel_217844,1,1,5,4,5,5,5,5,5,5,good
8098,hotel_305861,9,9,4,4,4,4,4,3,4,4,good
55750,hotel_217626,1,1,5,4,5,5,5,5,5,3,good
7313,hotel_229228,-1,-1,5,5,5,4,5,5,5,5,good
339,hotel_897108,7,6,4,4,3,3,4,4,4,4,good
25643,hotel_271939,1,1,5,5,4,5,5,5,5,4,good
3879,hotel_478252,64,19,2,4,2,3,3,3,1,3,good
4624,hotel_301581,42,11,2,2,4,5,5,2,1,3,good
43516,hotel_501344,3,3,5,5,5,4,5,5,5,5,good
17758,hotel_615153,4,4,4,4,5,4,5,5,4,5,good
43447,hotel_228466,3,2,4,5,4,3,4,5,4,3,good
21867,hotel_190616,15,2,2,2,3,4,4,3,3,3,good
13715,hotel_302294,4,4,5,5,5,4,5,5,5,4,good
1894,hotel_612263,-1,-1,5,4,5,5,5,5,5,3,good
5686,hotel_626311,9,8,5,5,5,5,5,5,5,5,good
22714,hotel_625715,2,1,5,5,4,5,5,5,5,3,good
11242,hotel_151823,2,2,2,2,3,3,2,4,3,3,good
48121,hotel_234633,3,3,5,5,5,4,5,5,5,5,good
917,hotel_292158,17,14,5,5,5,4,5,5,5,3,good
2949,hotel_559593,-1,-1,5,5,5,4,5,5,5,4,good
32644,hotel_301657,6,5,5,4,4,5,5,5,5,5,good
28725,hotel_259397,6,6,5,3,5,5,5,3,5,5,good
38083,hotel_148045,8,3,5,5,5,5,5,5,5,4,good
33137,hotel_581873,-1,-1,4,5,4,4,5,5,3,5,good
36042,hotel_114008,16,11,5,4,5,5,5,5,5,5,good
41365,hotel_543153,3,2,5,5,5,5,5,5,5,5,good
11173,hotel_232502,1,1,4,4,3,5,4,4,4,4,good
12151,hotel_111423,1,0,1,1,3,5,3,3,3,2,good
1231,hotel_596760,4,4,4,3,5,5,4,3,4,3,good
29186,hotel_601686,-1,-1,4,5,5,2,5,5,4,3,good
32919,hotel_217486,-1,-1,4,4,5,5,5,5,5,4,good
14989,hotel_635006,3,3,5,5,5,4,5,4,5,5,good
44363,hotel_235985,1,1,5,5,5,5,5,5,5,5,good
44950,hotel_296915,1,1,4,4,3,4,4,4,4,5,good
23593,hotel_268249,6,6,3,4,5,2,5,4,2,4,good
25620,hotel_258705,3,3,5,5,5,4,5,5,5,4,good
36796,hotel_119643,3,3,4,4,2,4,3,4,3,1,good
29293,hotel_151022,4,3,4,4,4,5,4,4,5,4,good
1807,hotel_321151,11,11,5,4,5,4,5,4,5,4,good
36279,hotel_302638,2,2,5,4,4,3,4,4,5,3,good
48524,hotel_559726,2,2,4,5,3,4,4,4,5,5,good
52315,hotel_254575,4,4,5,5,3,5,5,5,5,5,good
36347,hotel_292142,-1,-1,5,4,4,5,4,5,4,4,good
46214,hotel_304305,1,1,4,5,4,5,5,3,5,2,good
40886,hotel_217546,1,1,3,3,3,4,3,4,4,4,good
28043,hotel_150842,6,3,3,3,3,5,5,4,5,3,good
54719,hotel_502408,7,7,5,5,5,5,5,5,5,5,good
124,hotel_290385,1,1,5,3,4,4,5,5,5,3,good
42334,hotel_150849,8,2,3,3,2,4,3,1,2,2,good
18357,hotel_150841,33,19,2,2,3,3,4,5,1,1,good
44645,hotel_218482,7,6,5,5,5,5,5,5,5,3,good
7298,hotel_229228,-1,-1,3,3,5,4,5,5,5,3,good
17942,hotel_280902,-1,-1,1,1,1,3,1,2,1,3,good
33383,hotel_228728,1,1,3,3,3,5,5,4,2,4,good
54495,hotel_231258,43,36,5,5,5,5,5,5,5,5,good
17189,hotel_804847,2,1,5,5,5,5,5,5,5,4,good
14034,hotel_299199,7,7,5,5,4,5,5,5,4,3,good
6031,hotel_277997,27,2,1,2,3,1,4,3,1,4,good
35724,hotel_305813,6,5,5,5,5,5,5,5,5,5,good
12086,hotel_307368,18,6,2,2,4,2,3,2,1,1,good
42447,hotel_150849,6,6,4,5,3,4,4,4,4,3,good
25209,hotel_230719,1,1,3,3,3,3,4,3,3,3,good
48095,hotel_234633,-1,-1,4,5,4,4,4,5,5,4,good
30782,hotel_218524,12,12,5,4,5,5,5,5,5,5,good
21956,hotel_255396,-1,-1,2,2,2,3,3,3,3,3,good
27780,hotel_506652,3,3,5,5,5,5,5,5,5,5,good
45337,hotel_596508,2,2,5,5,5,5,5,5,5,5,good
54027,hotel_119657,1,1,4,4,4,4,5,5,5,5,good
39345,hotel_115644,14,7,4,4,4,5,5,5,5,4,good
48286,hotel_148042,4,4,5,5,4,5,5,5,5,5,good
30798,hotel_218524,8,7,5,5,5,4,5,5,5,4,good
25983,hotel_119625,-1,-1,3,3,4,2,4,4,4,3,good
46200,hotel_304305,-1,-1,5,4,4,5,5,5,5,5,good
5312,hotel_302231,1,0,2,4,3,3,2,3,4,3,good
31633,hotel_265628,-1,-1,3,3,3,3,4,3,4,3,good
35206,hotel_302109,1,1,5,4,5,5,5,5,5,5,good
44117,hotel_529682,-1,-1,4,4,3,5,4,5,4,4,good
39820,hotel_235993,1,1,4,5,4,5,5,5,5,4,good
43192,hotel_191438,1,1,4,3,4,5,4,5,5,3,good
13018,hotel_634260,1,1,5,5,5,5,5,5,5,5,good
12311,hotel_262330,6,5,4,3,4,3,5,5,4,3,good
36431,hotel_292142,2,2,5,5,4,4,5,5,5,5,good
43094,hotel_302387,-1,-1,5,5,5,3,5,4,5,5,good
45866,hotel_256595,2,1,5,5,5,3,5,5,5,5,good
22555,hotel_306174,-1,-1,1,1,1,2,3,1,1,3,good
46738,hotel_518349,2,2,5,5,5,5,5,5,5,5,good
27392,hotel_199310,3,3,3,3,3,5,3,3,3,3,good
5635,hotel_518280,7,4,4,4,5,5,5,5,5,5,good
53762,hotel_578305,-1,-1,5,5,5,4,5,4,5,4,good
39747,hotel_232976,-1,-1,4,4,3,5,4,4,5,3,good
32944,hotel_217486,4,4,5,4,5,5,4,4,4,4,good
37330,hotel_230550,6,6,5,5,4,5,4,4,4,4,good
10127,hotel_611193,19,19,5,5,5,5,5,5,5,5,good
23342,hotel_584407,6,3,3,3,4,4,4,4,4,4,good
1248,hotel_596760,16,13,5,5,5,5,5,5,5,5,good
11071,hotel_202968,15,15,4,3,3,5,4,5,5,3,good
5685,hotel_626311,11,10,5,5,5,5,5,5,5,5,good
43717,hotel_301468,9,9,5,5,5,5,5,5,5,5,good
20803,hotel_229032,1,1,4,4,4,5,4,5,5,3,good
21395,hotel_587150,1,1,4,4,4,5,5,4,3,3,good
40930,hotel_150855,7,7,5,5,4,5,4,4,5,3,good
4808,hotel_149399,3,3,4,5,5,5,4,4,4,5,good
23032,hotel_112325,8,3,1,1,1,3,2,1,1,1,good
50905,hotel_256653,-1,-1,5,4,5,5,5,5,4,5,good
39515,hotel_230616,2,2,5,5,4,5,5,5,5,5,good
28571,hotel_549445,-1,-1,3,4,2,4,3,3,3,3,good
46790,hotel_307326,2,2,4,5,4,5,4,3,3,4,good
9900,hotel_218486,2,0,4,4,4,4,4,3,4,3,good
9472,hotel_229495,3,3,5,5,5,5,5,5,5,5,good
45371,hotel_228531,5,5,5,5,5,5,5,5,5,5,good
47029,hotel_301787,4,3,5,5,4,5,4,5,5,5,good
