id,hotel,reader,helpful,overall,value,room,location,clean,check,service,business,target
436, hotel_897108,25,8,1,1,2,4,4,2,2,3,bad
437, hotel_897108,17,15,3,3,3,5,2,4,3,2,good
438, hotel_897108,28,6,1,1,4,3,3,3,1,2,bad
439, hotel_897108,13,10,4,4,4,4,3,3,4,3,bad
440, hotel_897108,23,6,2,2,5,4,4,1,1,3,good
441, hotel_897108,12,9,5,5,5,5,5,5,5,5,good
442, hotel_897108,14,11,5,4,5,4,5,5,5,4,good
443, hotel_897108,15,12,5,5,5,5,5,5,4,5,good
444, hotel_897108,11,9,4,4,5,5,5,5,4,4,good
445, hotel_897108,17,15,5,5,4,5,4,4,4,3,good
446, hotel_897108,13,12,5,5,5,5,5,5,5,4,good
447, hotel_897108,16,13,5,5,4,5,5,3,5,5,good
448, hotel_897108,16,15,4,3,1,3,3,3,4,3,bad
449, hotel_897108,13,11,4,4,5,5,5,5,5,4,good
450, hotel_897108,19,9,2,2,3,3,2,4,4,3,bad
451, hotel_897108,21,8,2,2,3,3,4,3,4,3,good
452, hotel_897108,14,12,5,5,5,5,5,3,5,4,good
453, hotel_897108,20,19,4,5,5,4,5,2,5,5,good
454, hotel_897108,17,15,5,5,5,5,5,3,5,5,bad
455, hotel_897108,20,17,4,4,4,4,4,3,4,3,bad
456, hotel_897108,20,8,2,2,2,2,2,3,2,3,good
457, hotel_897108,9,9,5,5,5,5,5,5,5,4,bad
458, hotel_897108,5,5,5,5,5,5,5,3,5,4,bad
459, hotel_897108,21,17,4,5,4,5,5,5,5,5,good
460, hotel_897108,22,18,4,4,5,5,4,4,5,5,bad
461, hotel_897108,17,14,4,5,5,5,5,3,5,5,bad
462, hotel_897108,27,11,2,2,2,3,2,2,2,3,bad
463, hotel_897108,17,11,5,5,5,5,5,5,5,5,good
464, hotel_897108,27,15,2,3,4,4,3,2,1,4,good
465, hotel_897108,17,12,5,5,5,5,5,5,5,5,good
466, hotel_897108,28,23,5,5,5,2,5,5,5,5,bad
467, hotel_897108,17,13,5,5,4,5,5,5,5,4,good
468, hotel_897108,13,8,3,3,5,5,5,3,3,3,good
469, hotel_897108,14,12,4,4,3,5,5,3,5,4,good
470, hotel_897108,12,8,4,4,5,4,5,4,5,4,good
471, hotel_897108,20,9,2,2,2,3,3,3,3,3,bad
472, hotel_897108,11,9,5,5,5,5,5,5,5,4,good
473, hotel_897108,13,11,5,5,5,4,5,3,5,4,good
474, hotel_897108,23,19,5,5,5,5,5,5,5,5,good
475, hotel_897108,31,18,5,5,5,5,5,5,5,5,good
476, hotel_897108,5,5,5,5,5,5,5,5,5,5,good
477, hotel_897108,22,11,2,2,4,2,4,2,3,4,good
478, hotel_897108,5,5,5,5,5,5,5,5,5,4,bad
479, hotel_897108,18,6,2,3,2,4,3,4,5,3,bad
480, hotel_897108,12,11,5,5,4,5,5,5,5,5,good
481, hotel_897108,20,8,1,3,2,2,3,3,3,3,bad
482, hotel_897108,13,10,4,4,5,5,5,5,5,5,good
483, hotel_897108,30,15,3,3,4,4,4,4,4,3,bad
484, hotel_897108,20,13,3,3,3,4,4,4,2,4,bad
485, hotel_897108,20,17,5,5,4,5,4,5,4,4,good
486, hotel_897108,25,22,5,5,5,5,4,5,5,4,good
487, hotel_897108,25,22,5,5,5,5,5,4,5,4,good
488, hotel_897108,20,15,4,4,4,5,5,5,4,4,good
489, hotel_897108,15,12,5,5,4,4,5,4,5,5,good
490, hotel_897108,5,4,4,4,5,4,5,4,4,3,good
491, hotel_897108,17,14,5,5,5,5,4,5,5,5,good
492, hotel_897108,19,16,5,5,5,5,5,5,5,5,good
493, hotel_897108,20,17,5,5,5,4,5,5,5,5,good
494, hotel_897108,13,12,4,5,4,4,4,4,5,3,good
495, hotel_897108,17,14,4,4,3,5,5,4,4,4,good
496, hotel_897108,23,21,5,5,5,5,5,5,5,5,bad
497, hotel_897108,14,12,5,4,5,5,5,4,5,5,bad
498, hotel_897108,18,15,5,5,5,5,5,5,5,5,good
499, hotel_897108,13,10,4,4,5,4,5,5,5,4,good
500, hotel_897108,7,7,4,4,4,3,5,4,5,4,good
501, hotel_897108,7,7,5,5,5,5,5,5,5,4,good
502, hotel_897108,16,14,5,5,5,5,5,5,5,5,good
503, hotel_897108,13,10,4,4,4,5,4,5,4,4,good
504, hotel_897108,13,10,4,5,4,4,4,3,4,2,bad
505, hotel_897108,34,22,5,5,5,5,5,5,5,5,good
506, hotel_897108,17,12,5,4,5,5,5,4,4,5,good
507, hotel_897108,16,12,4,4,4,3,4,3,4,4,good
508, hotel_897108,33,29,5,5,5,5,5,5,5,5,good
509, hotel_897108,49,43,3,4,3,4,4,4,5,5,bad
510, hotel_897108,20,19,4,5,5,5,4,4,3,3,bad
511, hotel_897108,23,23,4,4,4,4,4,4,4,4,good
512, hotel_897108,52,46,5,5,5,5,5,3,5,3,bad
513, hotel_897108,17,16,5,5,5,4,5,5,5,5,good
514, hotel_897108,56,49,5,5,5,5,5,5,5,5,bad
515, hotel_897108,13,12,4,5,5,5,5,4,4,4,good
516, hotel_897108,12,11,4,5,4,5,5,4,3,3,good
517, hotel_897108,11,10,5,5,5,5,5,5,5,5,good
518, hotel_897108,18,17,5,5,5,5,5,5,4,5,bad
519, hotel_897108,11,3,4,3,4,5,4,3,4,3,good
520, hotel_897108,13,9,4,4,4,4,4,4,5,4,good
521, hotel_897108,8,8,3,3,4,4,4,2,4,2,good
522, hotel_897108,13,10,5,4,5,5,5,2,5,4,good
523, hotel_897108,12,8,4,5,5,5,5,4,5,4,good
524, hotel_897108,9,8,4,5,5,5,5,5,5,5,good
525, hotel_897108,12,12,5,5,5,5,5,4,5,5,bad
526, hotel_897108,10,10,5,5,5,5,5,5,5,5,good
527, hotel_897108,9,8,4,4,3,4,5,4,3,4,bad
528, hotel_897108,10,9,4,4,4,5,5,5,5,4,good
529, hotel_897108,8,7,4,4,4,4,5,5,5,4,good
530, hotel_897108,15,13,5,5,5,5,5,5,4,4,good
531, hotel_897108,25,21,4,4,4,5,5,5,5,4,bad
532, hotel_897108,43,32,3,3,4,4,4,5,3,4,good
533, hotel_897108,39,29,2,2,2,1,3,3,4,3,bad
534, hotel_897108,11,10,5,5,5,5,5,5,5,4,good
535, hotel_897108,11,9,4,4,5,4,4,2,5,4,good
536, hotel_897108,45,23,2,2,4,3,3,5,2,3,good
537, hotel_897108,16,15,5,5,5,5,5,5,5,5,good
538, hotel_897108,35,24,2,4,4,4,3,1,2,1,good
539, hotel_897108,42,25,1,1,3,3,1,2,1,1,bad
540, hotel_897108,46,44,3,4,3,4,4,3,4,3,good
541, hotel_897108,37,35,3,3,4,5,5,3,5,3,good
542, hotel_897108,22,20,5,5,5,5,5,4,5,5,good
543, hotel_897108,17,15,4,5,5,5,5,5,3,3,bad
544, hotel_897108,25,24,5,5,5,5,5,5,5,5,good
545, hotel_897108,22,20,5,4,5,5,5,5,5,5,bad
546, hotel_897108,20,19,5,5,5,5,5,4,5,4,good
547, hotel_897108,38,30,3,4,4,4,4,3,5,4,good
548, hotel_897108,32,18,2,2,2,5,2,1,2,4,bad
549, hotel_897108,43,22,3,2,4,3,4,2,4,3,bad
550, hotel_897108,34,18,2,1,3,2,3,2,3,3,bad
551, hotel_897108,10,8,4,5,5,5,5,5,5,5,good
552, hotel_897108,8,7,4,4,5,4,4,4,4,4,good
553, hotel_897108,14,13,5,5,5,4,5,5,5,3,good
554, hotel_897108,10,9,4,4,5,4,4,3,4,2,good
555, hotel_897108,17,16,5,5,5,5,5,5,5,5,bad
556, hotel_897108,36,27,3,2,3,4,4,2,2,3,bad
557, hotel_897108,30,25,5,5,5,5,5,5,5,4,bad
558, hotel_897108,18,17,4,5,2,4,4,4,4,4,bad
559, hotel_897108,23,14,5,5,5,5,5,5,5,5,bad
560, hotel_897108,41,28,2,2,2,4,2,3,2,2,bad
561, hotel_897108,24,22,4,4,5,5,5,5,5,5,good
562, hotel_897108,36,21,2,1,3,4,2,3,1,2,bad
563, hotel_897108,33,19,2,2,2,3,2,3,3,4,bad
564, hotel_897108,47,26,1,1,1,1,1,1,1,1,bad
565, hotel_897108,34,32,3,3,3,3,2,3,2,3,bad
566, hotel_897108,9,8,4,4,4,4,4,3,4,4,good
567, hotel_897108,11,9,4,4,5,5,5,3,5,5,good
568, hotel_897108,39,27,1,1,3,5,2,1,1,3,bad
569, hotel_897108,38,32,3,3,3,3,4,2,4,3,good
570, hotel_897108,17,15,4,3,4,4,4,4,3,4,good
571, hotel_897108,59,34,2,2,2,2,2,1,2,2,bad
572, hotel_897108,88,36,1,1,3,2,2,1,1,1,bad
573, hotel_897108,73,52,2,2,3,5,3,4,2,2,good
574, hotel_897108,84,72,3,3,3,4,3,4,5,5,good
575, hotel_897108,51,38,2,3,2,4,3,1,4,3,bad
576, hotel_897108,32,30,4,4,5,3,5,5,3,5,good
577, hotel_897108,51,46,4,4,4,4,4,3,5,4,good
578, hotel_897108,64,33,2,2,3,4,4,2,1,3,bad
579, hotel_897108,34,31,4,5,4,5,5,5,4,5,bad
580, hotel_897108,37,33,4,3,3,4,5,4,5,5,good
581, hotel_897108,33,30,4,4,5,5,4,4,4,4,good
582, hotel_897108,34,30,5,5,5,5,5,5,5,5,good
583, hotel_897108,27,22,5,5,5,5,5,4,4,5,bad
584, hotel_897108,27,26,5,5,5,5,5,5,5,5,good
585, hotel_897108,81,59,5,5,5,5,5,5,5,5,good
586, hotel_897108,75,71,3,3,5,5,5,3,4,5,good
587, hotel_897108,21,9,1,1,2,2,1,1,1,3,bad
588, hotel_897108,57,55,4,4,4,4,5,5,4,4,good
589, hotel_897108,42,41,4,4,4,5,4,2,5,5,good
590, hotel_897108,30,30,4,4,3,4,5,3,4,4,good
591, hotel_897108,68,65,3,5,3,5,5,2,5,5,good
592, hotel_897108,31,29,5,5,5,5,5,5,5,5,good
593, hotel_897108,14,10,2,2,3,3,4,1,3,2,bad
594, hotel_897108,21,20,4,4,4,5,5,4,4,4,good
595, hotel_897108,27,25,4,4,5,5,5,4,5,4,bad
596, hotel_897108,24,20,5,5,5,5,5,5,5,5,good
597, hotel_897108,16,16,4,4,5,5,5,4,5,5,bad
598, hotel_897108,51,38,2,2,2,4,4,4,4,4,good
599, hotel_897108,65,62,3,3,5,4,5,1,4,4,bad
600, hotel_897108,46,29,1,1,1,4,2,1,1,3,bad
601, hotel_897108,10,10,5,5,4,4,5,4,4,4,good
602, hotel_897108,74,39,2,2,2,2,2,1,2,2,bad
603, hotel_897108,9,8,4,4,4,4,4,3,3,3,good
604, hotel_897108,26,23,5,5,5,5,5,3,5,5,good
605, hotel_897108,53,51,4,5,5,5,4,5,5,5,bad
606, hotel_897108,104,85,3,3,4,4,3,1,5,4,bad
607, hotel_897108,49,49,4,4,4,3,4,5,4,5,good
608, hotel_897108,70,53,2,4,5,5,4,1,3,4,bad
609, hotel_897108,39,38,4,2,4,4,4,1,4,4,bad
610, hotel_897108,109,107,3,4,4,5,4,2,3,3,good
611, hotel_897108,84,83,3,4,4,4,4,3,3,3,good
612, hotel_897108,19,19,4,4,4,4,5,4,3,3,good
613, hotel_897108,82,81,4,4,4,4,5,5,4,5,bad
614, hotel_897108,47,46,4,4,5,4,5,2,5,5,good
615, hotel_897108,72,65,3,3,4,4,3,2,3,3,bad
616, hotel_897108,10,4,2,2,1,4,1,1,1,3,bad
617, hotel_897108,62,54,3,3,4,5,4,1,3,3,good
618, hotel_897108,8,4,2,3,3,3,3,2,4,3,bad
619, hotel_897108,83,58,2,2,4,4,4,1,4,1,good
620, hotel_897108,12,4,1,1,3,4,3,1,3,2,bad
621, hotel_897108,10,3,2,2,4,4,4,1,3,3,bad
622, hotel_897108,13,11,2,2,2,3,3,1,1,3,bad
623, hotel_897108,10,10,5,5,4,5,5,5,5,5,bad
624, hotel_897108,11,6,2,2,3,3,3,1,3,2,bad
625, hotel_897108,110,107,3,3,3,2,4,2,4,4,bad
626, hotel_897108,13,12,4,4,5,5,5,2,3,4,good
627, hotel_897108,18,5,1,2,2,2,1,1,1,1,bad
628, hotel_897108,108,82,2,2,3,4,2,1,3,2,bad
629, hotel_897108,137,87,5,5,5,4,4,4,5,4,good
630, hotel_897108,69,46,5,5,5,5,5,5,5,5,good
631, hotel_897108,19,17,5,5,5,5,5,4,5,5,bad
632, hotel_897108,11,7,5,5,5,5,5,5,5,5,good
633, hotel_897108,75,56,3,2,5,4,5,3,4,3,bad
634, hotel_897108,119,104,5,5,5,5,5,5,5,5,good
635, hotel_897108,102,52,2,3,2,4,4,2,4,3,bad
636, hotel_897108,30,30,5,5,4,5,5,4,4,5,good
637, hotel_897108,199,191,5,5,5,5,5,5,5,5,bad
638, hotel_897108,243,237,4,5,3,5,5,5,5,5,bad
639, hotel_897108,1,1,4,4,5,5,5,5,5,5,bad
640, hotel_897108,3,1,2,3,4,5,3,3,1,3,bad
641, hotel_897108,1,1,4,5,5,4,5,4,3,5,bad
642, hotel_897108,-1,-1,3,3,5,4,4,4,4,3,bad
643, hotel_897108,1,1,3,5,5,2,4,4,5,5,bad
644, hotel_897108,1,1,5,4,5,5,5,4,4,4,bad
645, hotel_897108,2,0,2,2,5,5,5,2,3,4,bad
646, hotel_897108,1,1,4,5,5,5,4,3,5,2,bad
647, hotel_897108,1,1,4,4,5,4,4,5,4,4,bad
648, hotel_897108,1,1,5,5,5,5,5,5,5,5,bad
649, hotel_897108,1,1,5,5,5,5,5,4,4,5,bad
650, hotel_897108,1,1,4,5,4,3,5,5,5,5,good
651, hotel_897108,1,1,3,3,5,5,2,5,3,5,bad
652, hotel_897108,2,2,5,5,5,5,5,5,5,4,bad
653, hotel_897108,1,1,5,5,5,5,5,5,5,5,bad
654, hotel_897108,1,1,5,5,5,5,4,4,4,4,bad
655, hotel_897108,1,1,4,4,3,4,4,4,4,4,bad
656, hotel_897108,1,1,5,3,5,5,5,4,5,4,bad
657, hotel_897108,1,0,2,2,3,3,1,3,1,3,bad
658, hotel_897108,-1,-1,5,5,5,5,4,5,5,5,bad
659, hotel_897108,-1,-1,2,2,3,3,3,3,3,2,bad
660, hotel_897108,-1,-1,3,4,4,4,3,2,2,2,bad
661, hotel_897108,2,0,3,3,5,4,3,5,3,2,bad
662, hotel_897108,1,0,2,2,4,4,3,3,3,3,bad
663, hotel_897108,2,2,5,5,5,5,5,4,5,5,bad
664, hotel_897108,1,1,4,5,5,5,5,5,5,4,bad
665, hotel_897108,2,2,5,5,5,4,5,4,3,5,bad
666, hotel_897108,1,1,5,5,5,5,4,5,3,3,bad
667, hotel_897108,1,1,4,4,4,4,5,4,5,4,bad
668, hotel_897108,2,0,2,2,3,4,1,3,4,2,bad
669, hotel_897108,1,1,5,5,5,5,3,5,5,3,bad
670, hotel_897108,1,1,4,5,5,5,4,4,4,3,bad
671, hotel_897108,1,1,5,5,4,5,5,5,4,5,bad
672, hotel_897108,1,0,2,2,4,4,2,1,2,2,bad
673, hotel_897108,1,1,3,2,4,3,3,3,3,4,bad
674, hotel_897108,1,0,2,3,5,4,4,3,4,4,bad
675, hotel_897108,-1,-1,4,5,4,5,3,4,3,3,good
676, hotel_897108,1,1,5,5,5,5,5,5,5,4,bad
677, hotel_897108,-1,-1,5,5,5,5,5,5,5,4,bad
678, hotel_897108,-1,-1,2,2,3,1,1,1,1,1,bad
679, hotel_897108,-1,-1,3,3,4,5,4,5,3,2,bad
680, hotel_897108,-1,-1,4,4,5,5,5,2,4,5,good
681, hotel_897108,-1,-1,5,5,5,5,5,5,5,5,bad
682, hotel_897108,1,1,5,5,5,5,5,4,5,5,bad
683, hotel_897108,1,1,5,5,5,5,4,4,5,4,bad
684, hotel_897108,1,1,5,5,5,5,4,4,5,5,bad
685, hotel_897108,1,1,5,5,5,5,5,5,4,5,bad
686, hotel_897108,1,1,2,2,2,4,2,3,2,5,good
687, hotel_897108,3,3,5,5,5,4,5,3,5,5,bad
688, hotel_897108,4,4,5,5,5,5,5,5,5,3,bad
689, hotel_897108,3,3,4,4,4,5,4,5,5,5,bad
690, hotel_897108,4,4,3,4,4,4,5,5,5,5,bad
691, hotel_897108,2,2,5,5,5,5,4,5,5,4,bad
692, hotel_897108,5,2,2,3,4,3,4,4,3,5,bad
693, hotel_897108,4,2,2,1,4,4,3,2,2,2,bad
694, hotel_897108,10,8,5,5,5,5,5,5,5,5,bad
695, hotel_897108,13,6,1,1,1,1,4,2,1,3,bad
696, hotel_897108,24,21,5,5,5,4,4,3,4,5,bad
697, hotel_897108,26,16,5,5,5,5,5,4,5,5,good
698, hotel_897108,35,30,5,5,5,5,5,4,4,4,bad
699, hotel_897108,8,7,5,5,5,5,5,4,5,5,bad
700, hotel_897108,18,13,5,5,5,5,5,5,5,5,bad
701, hotel_897108,53,39,5,5,5,5,5,5,5,4,bad
702, hotel_233865,-1,-1,4,5,4,3,4,4,4,4,good
703, hotel_233865,-1,-1,5,5,5,4,5,5,5,5,good
704, hotel_233865,-1,-1,4,5,4,4,3,5,5,2,bad
705, hotel_233865,1,1,4,5,4,5,5,5,4,4,good
706, hotel_233865,2,2,3,5,3,3,4,4,4,3,bad
707, hotel_233865,2,2,4,4,4,4,5,5,5,5,good
708, hotel_233865,-1,-1,3,2,3,3,1,4,3,3,good
709, hotel_233865,3,3,4,5,5,3,5,3,4,5,good
710, hotel_233865,5,1,4,3,3,5,4,3,4,4,good
711, hotel_233865,1,1,4,4,4,4,5,4,5,3,good
712, hotel_233865,1,1,3,4,3,3,3,3,4,2,good
713, hotel_233865,-1,-1,4,4,4,3,4,4,4,2,bad
714, hotel_202460,-1,-1,4,4,4,4,4,4,4,4,good
715, hotel_202460,-1,-1,2,2,2,5,5,2,2,2,bad
716, hotel_202460,1,1,4,4,3,3,4,4,4,3,bad
717, hotel_202460,1,1,1,3,3,5,2,3,2,5,bad
718, hotel_202460,4,3,5,4,4,4,5,5,5,3,good
719, hotel_202460,6,5,4,4,4,5,4,5,4,3,bad
720, hotel_202460,-1,-1,5,4,5,5,5,5,4,5,bad
721, hotel_202460,2,2,4,5,4,5,5,4,4,5,bad
722, hotel_202460,1,1,4,4,2,5,4,4,3,3,bad
723, hotel_638900,2,2,2,2,3,4,3,3,2,2,good
724, hotel_638900,2,2,5,5,5,5,5,5,5,5,good
725, hotel_638900,-1,-1,5,5,5,5,5,5,5,3,good
726, hotel_638900,-1,-1,5,5,5,5,5,4,5,5,good
727, hotel_638900,1,1,4,4,4,4,4,4,4,2,good
728, hotel_638900,1,1,2,2,3,4,2,3,3,3,bad
729, hotel_638900,-1,-1,3,2,2,3,2,5,5,4,good
730, hotel_638900,-1,-1,2,3,2,3,3,4,4,2,bad
731, hotel_638900,-1,-1,2,4,4,4,5,4,4,4,bad
732, hotel_638900,1,0,4,4,4,4,4,4,3,3,bad
733, hotel_638900,1,0,5,5,5,5,5,5,5,5,good
734, hotel_638900,1,1,2,3,2,4,4,3,2,2,bad
735, hotel_638900,3,0,5,5,5,5,5,5,5,5,bad
736, hotel_638900,3,1,5,5,5,5,5,5,5,5,good
737, hotel_638900,1,0,5,5,5,4,5,5,5,5,bad
738, hotel_638900,-1,-1,1,1,1,3,2,1,1,2,bad
739, hotel_638900,1,0,4,4,4,4,4,4,4,4,good
740, hotel_638900,1,0,5,5,5,4,5,5,5,4,good
741, hotel_638900,-1,-1,1,3,2,4,1,2,1,1,bad
742, hotel_638900,1,0,1,1,1,2,3,1,2,2,bad
743, hotel_638900,-1,-1,4,3,5,5,5,4,5,4,bad
744, hotel_543518,1,1,4,4,4,3,4,3,3,5,bad
745, hotel_543518,2,2,5,5,5,5,5,5,5,5,good
746, hotel_543518,1,1,5,5,5,3,4,5,4,3,good
747, hotel_543518,1,1,5,5,5,4,5,5,5,5,bad
748, hotel_543518,4,1,2,2,2,2,3,2,2,3,bad
749, hotel_543518,-1,-1,5,5,5,5,5,5,5,5,good
750, hotel_543518,4,4,5,5,4,4,5,5,5,5,good
751, hotel_543518,3,3,5,5,5,5,5,4,5,4,good
752, hotel_543518,5,5,4,5,4,4,4,4,4,4,good
753, hotel_543518,2,2,5,5,5,4,5,5,5,5,good
754, hotel_543518,3,2,5,5,5,4,5,5,5,3,good
755, hotel_543518,3,2,5,4,5,5,5,5,5,5,good
756, hotel_543518,1,1,5,5,5,4,5,5,5,5,good
757, hotel_543518,-1,-1,4,3,3,4,4,3,3,4,bad
758, hotel_543518,2,2,4,5,5,5,5,5,2,4,good
759, hotel_543518,2,2,5,5,5,4,5,5,5,5,bad
760, hotel_543518,9,9,5,5,5,3,5,5,5,5,good
761, hotel_543518,4,4,5,5,5,5,5,5,5,4,good
762, hotel_543518,8,8,5,4,4,4,5,5,5,5,good
763, hotel_543518,9,8,5,5,5,5,5,5,5,5,good
764, hotel_543518,9,8,5,5,5,5,5,5,5,5,bad
765, hotel_543518,6,5,5,5,5,5,5,4,5,5,good
766, hotel_543518,16,12,5,5,5,5,5,5,5,5,good
767, hotel_543518,-1,-1,4,3,3,2,4,4,5,4,bad
768, hotel_543518,-1,-1,5,4,5,4,5,5,5,4,bad
769, hotel_253364,-1,-1,3,3,2,2,3,4,3,5,bad
770, hotel_253364,-1,-1,4,4,4,5,5,5,5,5,bad
771, hotel_253364,-1,-1,3,4,4,4,5,5,4,5,good
772, hotel_253364,-1,-1,4,4,4,4,5,5,5,3,good
773, hotel_253364,-1,-1,5,5,4,3,4,5,3,3,good
774, hotel_253364,3,3,4,4,3,4,4,4,4,4,good
775, hotel_253364,2,0,2,3,3,5,2,1,1,4,bad
776, hotel_253364,1,1,4,3,4,3,5,4,5,4,good
777, hotel_253364,4,1,4,3,4,4,4,3,3,3,bad
778, hotel_253364,2,2,5,5,5,5,5,5,5,5,good
779, hotel_253364,1,1,3,3,3,3,3,3,3,3,bad
780, hotel_253364,1,1,3,4,3,3,5,5,4,5,bad
781, hotel_253364,1,1,3,3,3,2,3,5,3,2,bad
782, hotel_253364,2,2,4,4,3,3,4,4,3,3,bad
783, hotel_253364,-1,-1,4,4,4,4,4,4,3,3,good
784, hotel_253364,2,2,4,4,4,3,4,4,4,5,good
785, hotel_253364,3,3,4,4,2,2,5,5,5,5,bad
786, hotel_253364,-1,-1,2,3,4,2,4,4,3,3,bad
787, hotel_253364,2,2,2,2,1,1,4,3,3,4,bad
788, hotel_202971,-1,-1,4,4,5,3,5,3,4,4,bad
789, hotel_202971,1,1,4,4,4,4,4,4,4,2,bad
790, hotel_202971,-1,-1,4,4,4,5,5,5,5,3,good
791, hotel_202971,-1,-1,5,4,5,5,5,5,5,2,good
792, hotel_202971,-1,-1,5,5,5,4,5,5,5,5,good
793, hotel_202971,5,5,4,4,4,4,5,5,5,4,good
794, hotel_202971,5,5,5,5,4,5,5,5,4,5,good
795, hotel_202971,5,5,4,4,4,4,4,4,4,4,good
796, hotel_202971,5,2,1,1,1,1,1,3,2,3,bad
797, hotel_202971,3,3,5,5,5,5,5,5,5,3,good
798, hotel_202971,-1,-1,3,3,4,3,4,4,3,3,bad
799, hotel_659532,-1,-1,5,5,5,5,5,5,5,5,good
800, hotel_659532,3,2,2,1,1,5,2,3,3,1,good
801, hotel_659532,1,1,5,5,5,5,5,5,5,5,bad
802, hotel_659532,1,1,4,4,4,5,4,5,5,3,bad
803, hotel_659532,-1,-1,5,5,5,5,5,5,5,5,bad
804, hotel_659532,1,1,5,4,5,5,5,5,5,5,good
805, hotel_659532,1,1,5,5,5,5,5,5,5,5,good
806, hotel_659532,-1,-1,5,5,5,5,5,5,5,5,bad
807, hotel_659532,-1,-1,5,4,5,5,5,5,4,4,good
808, hotel_659532,-1,-1,5,5,5,5,5,5,5,5,good
809, hotel_659532,1,1,5,5,5,4,5,5,5,5,bad
810, hotel_659532,-1,-1,5,5,5,5,5,5,5,5,good
811, hotel_659532,-1,-1,4,4,5,5,5,3,4,5,good
812, hotel_659532,2,2,4,4,4,4,5,4,4,5,good
813, hotel_659532,1,1,4,3,4,5,5,5,4,3,good
814, hotel_659532,7,4,5,4,4,4,5,5,5,3,good
815, hotel_229151,1,1,5,5,4,5,4,5,4,3,good
816, hotel_229151,1,1,5,5,5,5,5,5,5,3,good
817, hotel_229151,1,1,4,3,4,5,5,5,4,3,good
818, hotel_229151,-1,-1,5,5,5,5,5,5,5,4,bad
819, hotel_229151,-1,-1,5,3,5,5,5,5,5,4,good
820, hotel_229151,-1,-1,4,4,4,4,5,5,4,4,good
821, hotel_229151,1,1,3,4,1,4,5,4,4,2,good
822, hotel_229151,1,1,4,4,4,5,4,5,4,3,good
823, hotel_229151,1,1,1,2,2,4,4,2,2,2,bad
824, hotel_229151,4,4,4,5,4,5,5,5,5,4,good
825, hotel_229151,6,6,5,5,5,5,5,5,5,4,good
826, hotel_229151,7,7,5,5,5,5,5,4,4,3,bad
827, hotel_229151,3,3,5,4,5,5,5,4,3,4,good
828, hotel_229151,3,3,5,5,5,5,5,5,5,4,good
829, hotel_229151,1,1,4,4,5,5,5,5,5,3,good
830, hotel_229151,1,1,5,4,5,5,5,5,5,5,good
831, hotel_229151,2,2,5,5,4,5,5,5,5,5,good
832, hotel_229151,1,1,5,3,5,4,5,5,5,5,good
833, hotel_229151,3,3,4,5,4,5,5,5,5,5,good
834, hotel_229151,2,2,4,3,3,5,4,5,5,2,good
835, hotel_229151,3,3,5,4,5,5,5,5,5,5,good
836, hotel_229151,2,2,5,5,5,5,5,4,4,4,good
837, hotel_229151,1,1,5,4,3,5,4,5,5,3,good
838, hotel_229151,1,1,4,4,4,5,3,4,4,2,good
839, hotel_229151,1,1,3,3,3,4,4,2,3,2,bad
840, hotel_229151,-1,-1,5,4,4,4,4,4,4,4,good
841, hotel_229151,1,1,5,4,5,5,5,5,4,4,good
842, hotel_229151,-1,-1,5,4,4,5,5,5,4,4,good
843, hotel_229151,-1,-1,5,5,4,5,5,5,5,5,good
844, hotel_229151,1,1,5,5,5,5,5,5,5,3,good
845, hotel_229151,2,2,5,5,5,5,5,5,5,5,good
846, hotel_229151,1,1,4,4,3,5,5,4,4,4,bad
847, hotel_229151,-1,-1,5,4,5,5,5,5,5,4,good
848, hotel_229151,-1,-1,5,5,5,5,5,2,2,2,good
849, hotel_229151,5,2,2,2,1,4,1,3,2,2,bad
850, hotel_229151,4,4,5,4,4,5,4,4,4,4,good
851, hotel_229151,2,2,5,5,5,5,5,4,4,3,good
852, hotel_229151,3,3,5,4,4,4,5,4,4,3,good
853, hotel_229151,1,0,3,3,3,5,3,4,3,3,bad
854, hotel_229151,1,1,4,5,4,5,4,5,4,3,good
855, hotel_229151,5,5,5,5,5,5,5,5,5,3,good
856, hotel_229151,1,1,5,5,5,5,5,4,5,5,bad
857, hotel_229151,1,1,4,4,5,5,4,4,4,5,good
858, hotel_229151,-1,-1,5,4,4,5,5,3,4,3,good
859, hotel_229151,2,1,3,2,2,4,1,3,3,3,bad
860, hotel_229151,1,1,5,5,5,5,5,5,5,3,good
861, hotel_229151,1,1,5,5,5,4,5,4,5,4,good
862, hotel_229151,5,4,4,4,5,5,5,2,1,4,good
863, hotel_229151,1,1,5,4,5,5,5,5,5,5,good
864, hotel_229151,-1,-1,4,4,4,4,3,4,3,3,bad
865, hotel_229151,2,2,5,5,5,5,5,5,5,4,good
866, hotel_229151,3,2,5,5,3,5,5,4,4,5,good
867, hotel_229151,3,2,5,5,5,5,5,5,5,5,good
868, hotel_229151,2,2,5,5,5,5,5,5,5,5,good
869, hotel_229151,4,4,5,5,5,5,5,5,5,4,good
870, hotel_229151,1,1,5,5,4,5,5,5,4,4,good
871, hotel_229151,-1,-1,4,4,4,5,5,5,4,3,good
872, hotel_229151,3,2,2,2,3,4,4,3,3,3,bad
873, hotel_229151,-1,-1,5,3,4,5,5,5,5,4,good
874, hotel_229151,2,2,4,2,2,4,4,4,4,3,good
875, hotel_229151,3,3,5,4,4,5,4,5,4,3,good
