id,hotel,reader,helpful,overall,value,room,location,clean,check,service,business,target
442,hotel_897108,31,18,5,5,5,5,5,5,5,5,good
443,hotel_897108,5,5,5,5,5,5,5,5,5,5,good
444,hotel_897108,22,11,2,2,4,2,4,2,3,4,good
445,hotel_897108,5,5,5,5,5,5,5,5,5,4,good
446,hotel_897108,18,6,2,3,2,4,3,4,5,3,good
447,hotel_897108,12,11,5,5,4,5,5,5,5,5,good
448,hotel_897108,20,8,1,3,2,2,3,3,3,3,good
449,hotel_897108,13,10,4,4,5,5,5,5,5,5,good
450,hotel_897108,30,15,3,3,4,4,4,4,4,3,good
451,hotel_897108,20,13,3,3,3,4,4,4,2,4,bad
452,hotel_897108,20,17,5,5,4,5,4,5,4,4,good
453,hotel_897108,25,22,5,5,5,5,4,5,5,4,good
454,hotel_897108,25,22,5,5,5,5,5,4,5,4,good
455,hotel_897108,20,15,4,4,4,5,5,5,4,4,good
456,hotel_897108,15,12,5,5,4,4,5,4,5,5,good
457,hotel_897108,5,4,4,4,5,4,5,4,4,3,good
458,hotel_897108,17,14,5,5,5,5,4,5,5,5,good
459,hotel_897108,19,16,5,5,5,5,5,5,5,5,good
460,hotel_897108,20,17,5,5,5,4,5,5,5,5,good
461,hotel_897108,13,12,4,5,4,4,4,4,5,3,good
462,hotel_897108,17,14,4,4,3,5,5,4,4,4,good
463,hotel_897108,14,12,5,4,5,5,5,4,5,5,good
464,hotel_897108,18,15,5,5,5,5,5,5,5,5,good
465,hotel_897108,13,10,4,4,5,4,5,5,5,4,good
466,hotel_897108,7,7,4,4,4,3,5,4,5,4,good
467,hotel_897108,7,7,5,5,5,5,5,5,5,4,good
468,hotel_897108,16,14,5,5,5,5,5,5,5,5,good
469,hotel_897108,13,10,4,4,4,5,4,5,4,4,good
470,hotel_897108,13,10,4,5,4,4,4,3,4,2,good
471,hotel_897108,34,22,5,5,5,5,5,5,5,5,good
472,hotel_897108,17,12,5,4,5,5,5,4,4,5,good
473,hotel_897108,16,12,4,4,4,3,4,3,4,4,good
474,hotel_897108,33,29,5,5,5,5,5,5,5,5,good
475,hotel_897108,49,43,3,4,3,4,4,4,5,5,good
476,hotel_897108,20,19,4,5,5,5,4,4,3,3,good
477,hotel_897108,23,23,4,4,4,4,4,4,4,4,good
478,hotel_897108,52,46,5,5,5,5,5,3,5,3,good
479,hotel_897108,17,16,5,5,5,4,5,5,5,5,good
480,hotel_897108,56,49,5,5,5,5,5,5,5,5,good
481,hotel_897108,13,12,4,5,5,5,5,4,4,4,good
482,hotel_897108,12,11,4,5,4,5,5,4,3,3,good
483,hotel_897108,11,10,5,5,5,5,5,5,5,5,good
484,hotel_897108,18,17,5,5,5,5,5,5,4,5,good
485,hotel_897108,11,3,4,3,4,5,4,3,4,3,good
486,hotel_897108,13,9,4,4,4,4,4,4,5,4,good
487,hotel_897108,8,8,3,3,4,4,4,2,4,2,good
488,hotel_897108,13,10,5,4,5,5,5,2,5,4,good
489,hotel_897108,12,8,4,5,5,5,5,4,5,4,good
490,hotel_897108,9,8,4,5,5,5,5,5,5,5,good
491,hotel_897108,12,12,5,5,5,5,5,4,5,5,good
492,hotel_897108,10,10,5,5,5,5,5,5,5,5,good
493,hotel_897108,9,8,4,4,3,4,5,4,3,4,good
494,hotel_897108,10,9,4,4,4,5,5,5,5,4,good
495,hotel_897108,8,7,4,4,4,4,5,5,5,4,good
496,hotel_897108,15,13,5,5,5,5,5,5,4,4,good
497,hotel_897108,43,32,3,3,4,4,4,5,3,4,good
498,hotel_897108,39,29,2,2,2,1,3,3,4,3,good
499,hotel_897108,11,10,5,5,5,5,5,5,5,4,good
500,hotel_897108,11,9,4,4,5,4,4,2,5,4,good
501,hotel_897108,45,23,2,2,4,3,3,5,2,3,good
502,hotel_897108,16,15,5,5,5,5,5,5,5,5,good
503,hotel_897108,35,24,2,4,4,4,3,1,2,1,good
504,hotel_897108,42,25,1,1,3,3,1,2,1,1,good
505,hotel_897108,46,44,3,4,3,4,4,3,4,3,good
506,hotel_897108,37,35,3,3,4,5,5,3,5,3,good
507,hotel_897108,22,20,5,5,5,5,5,4,5,5,good
508,hotel_897108,25,24,5,5,5,5,5,5,5,5,good
509,hotel_897108,22,20,5,4,5,5,5,5,5,5,good
510,hotel_897108,20,19,5,5,5,5,5,4,5,4,good
511,hotel_897108,38,30,3,4,4,4,4,3,5,4,good
512,hotel_897108,43,22,3,2,4,3,4,2,4,3,good
513,hotel_897108,34,18,2,1,3,2,3,2,3,3,good
514,hotel_897108,10,8,4,5,5,5,5,5,5,5,good
515,hotel_897108,8,7,4,4,5,4,4,4,4,4,good
516,hotel_897108,14,13,5,5,5,4,5,5,5,3,good
517,hotel_897108,10,9,4,4,5,4,4,3,4,2,good
518,hotel_897108,17,16,5,5,5,5,5,5,5,5,good
519,hotel_897108,36,27,3,2,3,4,4,2,2,3,good
520,hotel_897108,18,17,4,5,2,4,4,4,4,4,good
521,hotel_897108,23,14,5,5,5,5,5,5,5,5,good
522,hotel_897108,41,28,2,2,2,4,2,3,2,2,good
523,hotel_897108,24,22,4,4,5,5,5,5,5,5,good
524,hotel_897108,36,21,2,1,3,4,2,3,1,2,bad
525,hotel_897108,33,19,2,2,2,3,2,3,3,4,good
526,hotel_897108,47,26,1,1,1,1,1,1,1,1,good
527,hotel_897108,34,32,3,3,3,3,2,3,2,3,good
528,hotel_897108,9,8,4,4,4,4,4,3,4,4,good
529,hotel_897108,11,9,4,4,5,5,5,3,5,5,good
530,hotel_897108,39,27,1,1,3,5,2,1,1,3,good
531,hotel_897108,38,32,3,3,3,3,4,2,4,3,good
532,hotel_897108,17,15,4,3,4,4,4,4,3,4,good
533,hotel_897108,59,34,2,2,2,2,2,1,2,2,good
534,hotel_897108,88,36,1,1,3,2,2,1,1,1,bad
535,hotel_897108,73,52,2,2,3,5,3,4,2,2,good
536,hotel_897108,84,72,3,3,3,4,3,4,5,5,good
537,hotel_897108,51,38,2,3,2,4,3,1,4,3,good
538,hotel_897108,32,30,4,4,5,3,5,5,3,5,good
539,hotel_897108,51,46,4,4,4,4,4,3,5,4,good
540,hotel_897108,64,33,2,2,3,4,4,2,1,3,good
541,hotel_897108,34,31,4,5,4,5,5,5,4,5,good
542,hotel_897108,37,33,4,3,3,4,5,4,5,5,good
543,hotel_897108,33,30,4,4,5,5,4,4,4,4,good
544,hotel_897108,34,30,5,5,5,5,5,5,5,5,good
545,hotel_897108,27,22,5,5,5,5,5,4,4,5,good
546,hotel_897108,27,26,5,5,5,5,5,5,5,5,good
547,hotel_897108,81,59,5,5,5,5,5,5,5,5,good
548,hotel_897108,75,71,3,3,5,5,5,3,4,5,good
549,hotel_897108,57,55,4,4,4,4,5,5,4,4,good
550,hotel_897108,42,41,4,4,4,5,4,2,5,5,good
551,hotel_897108,30,30,4,4,3,4,5,3,4,4,good
552,hotel_897108,68,65,3,5,3,5,5,2,5,5,good
553,hotel_897108,31,29,5,5,5,5,5,5,5,5,good
554,hotel_897108,21,20,4,4,4,5,5,4,4,4,good
555,hotel_897108,24,20,5,5,5,5,5,5,5,5,good
556,hotel_897108,16,16,4,4,5,5,5,4,5,5,good
557,hotel_897108,51,38,2,2,2,4,4,4,4,4,good
558,hotel_897108,65,62,3,3,5,4,5,1,4,4,bad
559,hotel_897108,46,29,1,1,1,4,2,1,1,3,bad
560,hotel_897108,10,10,5,5,4,4,5,4,4,4,good
561,hotel_897108,9,8,4,4,4,4,4,3,3,3,good
562,hotel_897108,26,23,5,5,5,5,5,3,5,5,good
563,hotel_897108,104,85,3,3,4,4,3,1,5,4,good
564,hotel_897108,49,49,4,4,4,3,4,5,4,5,good
565,hotel_897108,39,38,4,2,4,4,4,1,4,4,good
566,hotel_897108,109,107,3,4,4,5,4,2,3,3,good
567,hotel_897108,84,83,3,4,4,4,4,3,3,3,good
568,hotel_897108,19,19,4,4,4,4,5,4,3,3,good
569,hotel_897108,82,81,4,4,4,4,5,5,4,5,good
570,hotel_897108,47,46,4,4,5,4,5,2,5,5,good
571,hotel_897108,72,65,3,3,4,4,3,2,3,3,bad
572,hotel_897108,10,4,2,2,1,4,1,1,1,3,good
573,hotel_897108,62,54,3,3,4,5,4,1,3,3,good
574,hotel_897108,8,4,2,3,3,3,3,2,4,3,good
575,hotel_897108,83,58,2,2,4,4,4,1,4,1,good
576,hotel_897108,10,3,2,2,4,4,4,1,3,3,good
577,hotel_897108,13,11,2,2,2,3,3,1,1,3,bad
578,hotel_897108,10,10,5,5,4,5,5,5,5,5,good
579,hotel_897108,11,6,2,2,3,3,3,1,3,2,good
580,hotel_897108,110,107,3,3,3,2,4,2,4,4,bad
581,hotel_897108,13,12,4,4,5,5,5,2,3,4,good
582,hotel_897108,18,5,1,2,2,2,1,1,1,1,good
583,hotel_897108,137,87,5,5,5,4,4,4,5,4,good
584,hotel_897108,69,46,5,5,5,5,5,5,5,5,good
585,hotel_897108,19,17,5,5,5,5,5,4,5,5,good
586,hotel_897108,11,7,5,5,5,5,5,5,5,5,good
587,hotel_897108,75,56,3,2,5,4,5,3,4,3,good
588,hotel_897108,119,104,5,5,5,5,5,5,5,5,good
589,hotel_897108,30,30,5,5,4,5,5,4,4,5,good
590,hotel_897108,243,237,4,5,3,5,5,5,5,5,good
591,hotel_897108,1,1,5,5,5,5,5,5,5,5,bad
592,hotel_897108,1,1,4,5,4,3,5,5,5,5,good
593,hotel_897108,2,2,5,5,5,4,5,4,3,5,bad
594,hotel_897108,1,1,3,2,4,3,3,3,3,4,bad
595,hotel_897108,-1,-1,4,5,4,5,3,4,3,3,good
596,hotel_897108,-1,-1,4,4,5,5,5,2,4,5,good
597,hotel_897108,1,1,2,2,2,4,2,3,2,5,good
598,hotel_897108,4,4,5,5,5,5,5,5,5,3,good
599,hotel_897108,24,21,5,5,5,4,4,3,4,5,good
600,hotel_897108,26,16,5,5,5,5,5,4,5,5,good
601,hotel_233865,-1,-1,4,5,4,3,4,4,4,4,good
602,hotel_233865,-1,-1,5,5,5,4,5,5,5,5,good
603,hotel_233865,-1,-1,4,5,4,4,3,5,5,2,bad
604,hotel_233865,1,1,4,5,4,5,5,5,4,4,good
605,hotel_233865,2,2,3,5,3,3,4,4,4,3,good
606,hotel_233865,2,2,4,4,4,4,5,5,5,5,good
607,hotel_233865,-1,-1,3,2,3,3,1,4,3,3,good
608,hotel_233865,3,3,4,5,5,3,5,3,4,5,good
609,hotel_233865,5,1,4,3,3,5,4,3,4,4,good
610,hotel_233865,1,1,4,4,4,4,5,4,5,3,good
611,hotel_233865,1,1,3,4,3,3,3,3,4,2,good
612,hotel_202460,-1,-1,4,4,4,4,4,4,4,4,good
613,hotel_202460,-1,-1,2,2,2,5,5,2,2,2,good
614,hotel_202460,1,1,4,4,3,3,4,4,4,3,good
615,hotel_202460,1,1,1,3,3,5,2,3,2,5,good
616,hotel_202460,4,3,5,4,4,4,5,5,5,3,good
617,hotel_202460,6,5,4,4,4,5,4,5,4,3,good
618,hotel_638900,2,2,2,2,3,4,3,3,2,2,good
619,hotel_638900,2,2,5,5,5,5,5,5,5,5,good
620,hotel_638900,-1,-1,5,5,5,5,5,5,5,3,good
621,hotel_638900,-1,-1,5,5,5,5,5,4,5,5,good
622,hotel_638900,1,1,4,4,4,4,4,4,4,2,good
623,hotel_638900,1,1,2,2,3,4,2,3,3,3,good
624,hotel_638900,-1,-1,3,2,2,3,2,5,5,4,good
625,hotel_638900,-1,-1,2,3,2,3,3,4,4,2,good
626,hotel_638900,-1,-1,2,4,4,4,5,4,4,4,bad
627,hotel_638900,1,0,4,4,4,4,4,4,3,3,good
628,hotel_638900,1,0,5,5,5,5,5,5,5,5,good
629,hotel_638900,1,1,2,3,2,4,4,3,2,2,good
630,hotel_638900,3,0,5,5,5,5,5,5,5,5,good
631,hotel_638900,3,1,5,5,5,5,5,5,5,5,good
632,hotel_638900,1,0,5,5,5,4,5,5,5,5,good
633,hotel_638900,-1,-1,1,1,1,3,2,1,1,2,good
634,hotel_638900,1,0,4,4,4,4,4,4,4,4,good
635,hotel_638900,1,0,5,5,5,4,5,5,5,4,good
636,hotel_638900,-1,-1,1,3,2,4,1,2,1,1,good
637,hotel_638900,1,0,1,1,1,2,3,1,2,2,bad
638,hotel_543518,1,1,4,4,4,3,4,3,3,5,good
639,hotel_543518,2,2,5,5,5,5,5,5,5,5,good
640,hotel_543518,1,1,5,5,5,3,4,5,4,3,good
641,hotel_543518,1,1,5,5,5,4,5,5,5,5,good
642,hotel_543518,4,1,2,2,2,2,3,2,2,3,good
643,hotel_543518,-1,-1,5,5,5,5,5,5,5,5,good
644,hotel_543518,4,4,5,5,4,4,5,5,5,5,good
645,hotel_543518,3,3,5,5,5,5,5,4,5,4,good
646,hotel_543518,5,5,4,5,4,4,4,4,4,4,good
647,hotel_543518,2,2,5,5,5,4,5,5,5,5,good
648,hotel_543518,3,2,5,5,5,4,5,5,5,3,good
649,hotel_543518,3,2,5,4,5,5,5,5,5,5,good
650,hotel_543518,1,1,5,5,5,4,5,5,5,5,good
651,hotel_543518,-1,-1,4,3,3,4,4,3,3,4,bad
652,hotel_543518,2,2,4,5,5,5,5,5,2,4,good
653,hotel_543518,2,2,5,5,5,4,5,5,5,5,good
654,hotel_543518,9,9,5,5,5,3,5,5,5,5,good
655,hotel_543518,4,4,5,5,5,5,5,5,5,4,good
656,hotel_543518,8,8,5,4,4,4,5,5,5,5,good
657,hotel_543518,9,8,5,5,5,5,5,5,5,5,good
658,hotel_543518,6,5,5,5,5,5,5,4,5,5,good
659,hotel_543518,16,12,5,5,5,5,5,5,5,5,good
660,hotel_253364,-1,-1,3,3,2,2,3,4,3,5,good
661,hotel_253364,-1,-1,4,4,4,5,5,5,5,5,good
662,hotel_253364,-1,-1,3,4,4,4,5,5,4,5,good
663,hotel_253364,-1,-1,4,4,4,4,5,5,5,3,good
664,hotel_253364,-1,-1,5,5,4,3,4,5,3,3,good
665,hotel_253364,3,3,4,4,3,4,4,4,4,4,good
666,hotel_253364,2,0,2,3,3,5,2,1,1,4,bad
667,hotel_253364,1,1,4,3,4,3,5,4,5,4,good
668,hotel_253364,4,1,4,3,4,4,4,3,3,3,good
669,hotel_253364,2,2,5,5,5,5,5,5,5,5,good
670,hotel_253364,1,1,3,3,3,3,3,3,3,3,good
671,hotel_253364,1,1,3,4,3,3,5,5,4,5,good
672,hotel_253364,1,1,3,3,3,2,3,5,3,2,good
673,hotel_253364,2,2,4,4,3,3,4,4,3,3,good
674,hotel_253364,-1,-1,4,4,4,4,4,4,3,3,good
675,hotel_253364,2,2,4,4,4,3,4,4,4,5,good
676,hotel_202971,-1,-1,4,4,5,3,5,3,4,4,good
677,hotel_202971,1,1,4,4,4,4,4,4,4,2,good
678,hotel_202971,-1,-1,4,4,4,5,5,5,5,3,good
679,hotel_202971,-1,-1,5,4,5,5,5,5,5,2,good
680,hotel_202971,-1,-1,5,5,5,4,5,5,5,5,good
681,hotel_202971,5,5,4,4,4,4,5,5,5,4,good
682,hotel_202971,5,5,5,5,4,5,5,5,4,5,good
683,hotel_202971,5,5,4,4,4,4,4,4,4,4,good
684,hotel_202971,3,3,5,5,5,5,5,5,5,3,good
685,hotel_659532,-1,-1,5,5,5,5,5,5,5,5,good
686,hotel_659532,3,2,2,1,1,5,2,3,3,1,good
687,hotel_659532,1,1,5,5,5,5,5,5,5,5,good
688,hotel_659532,1,1,4,4,4,5,4,5,5,3,good
689,hotel_659532,-1,-1,5,5,5,5,5,5,5,5,good
690,hotel_659532,1,1,5,4,5,5,5,5,5,5,good
691,hotel_659532,1,1,5,5,5,5,5,5,5,5,good
692,hotel_659532,-1,-1,5,5,5,5,5,5,5,5,good
693,hotel_659532,-1,-1,5,4,5,5,5,5,4,4,good
694,hotel_659532,-1,-1,5,5,5,5,5,5,5,5,good
695,hotel_659532,-1,-1,5,5,5,5,5,5,5,5,good
696,hotel_659532,-1,-1,4,4,5,5,5,3,4,5,good
697,hotel_659532,2,2,4,4,4,4,5,4,4,5,good
698,hotel_659532,1,1,4,3,4,5,5,5,4,3,good
699,hotel_659532,7,4,5,4,4,4,5,5,5,3,good
700,hotel_229151,1,1,5,5,4,5,4,5,4,3,good
701,hotel_229151,1,1,5,5,5,5,5,5,5,3,good
702,hotel_229151,1,1,4,3,4,5,5,5,4,3,good
703,hotel_229151,-1,-1,5,5,5,5,5,5,5,4,good
704,hotel_229151,-1,-1,5,3,5,5,5,5,5,4,good
705,hotel_229151,-1,-1,4,4,4,4,5,5,4,4,good
706,hotel_229151,1,1,3,4,1,4,5,4,4,2,good
707,hotel_229151,1,1,4,4,4,5,4,5,4,3,good
708,hotel_229151,1,1,1,2,2,4,4,2,2,2,good
709,hotel_229151,4,4,4,5,4,5,5,5,5,4,good
710,hotel_229151,6,6,5,5,5,5,5,5,5,4,good
711,hotel_229151,7,7,5,5,5,5,5,4,4,3,good
712,hotel_229151,3,3,5,4,5,5,5,4,3,4,good
713,hotel_229151,3,3,5,5,5,5,5,5,5,4,good
714,hotel_229151,1,1,4,4,5,5,5,5,5,3,good
715,hotel_229151,1,1,5,4,5,5,5,5,5,5,good
716,hotel_229151,2,2,5,5,4,5,5,5,5,5,good
717,hotel_229151,1,1,5,3,5,4,5,5,5,5,good
718,hotel_229151,3,3,4,5,4,5,5,5,5,5,good
719,hotel_229151,2,2,4,3,3,5,4,5,5,2,good
720,hotel_229151,3,3,5,4,5,5,5,5,5,5,good
721,hotel_229151,2,2,5,5,5,5,5,4,4,4,good
722,hotel_229151,1,1,5,4,3,5,4,5,5,3,good
723,hotel_229151,1,1,4,4,4,5,3,4,4,2,good
724,hotel_229151,1,1,3,3,3,4,4,2,3,2,good
725,hotel_229151,-1,-1,5,4,4,4,4,4,4,4,good
726,hotel_229151,1,1,5,4,5,5,5,5,4,4,good
727,hotel_229151,-1,-1,5,4,4,5,5,5,4,4,good
728,hotel_229151,-1,-1,5,5,4,5,5,5,5,5,good
729,hotel_229151,1,1,5,5,5,5,5,5,5,3,good
730,hotel_229151,2,2,5,5,5,5,5,5,5,5,good
731,hotel_229151,1,1,4,4,3,5,5,4,4,4,good
732,hotel_229151,-1,-1,5,4,5,5,5,5,5,4,good
733,hotel_229151,-1,-1,5,5,5,5,5,2,2,2,good
734,hotel_229151,5,2,2,2,1,4,1,3,2,2,good
735,hotel_229151,4,4,5,4,4,5,4,4,4,4,good
736,hotel_229151,2,2,5,5,5,5,5,4,4,3,good
737,hotel_229151,3,3,5,4,4,4,5,4,4,3,good
738,hotel_229151,1,0,3,3,3,5,3,4,3,3,good
739,hotel_229151,1,1,4,5,4,5,4,5,4,3,good
740,hotel_229151,5,5,5,5,5,5,5,5,5,3,good
741,hotel_229151,1,1,5,5,5,5,5,4,5,5,good
742,hotel_229151,1,1,4,4,5,5,4,4,4,5,good
743,hotel_229151,-1,-1,5,4,4,5,5,3,4,3,good
744,hotel_229151,2,1,3,2,2,4,1,3,3,3,good
745,hotel_229151,1,1,5,5,5,5,5,5,5,3,good
746,hotel_229151,1,1,5,5,5,4,5,4,5,4,good
747,hotel_229151,5,4,4,4,5,5,5,2,1,4,good
748,hotel_229151,1,1,5,4,5,5,5,5,5,5,good
749,hotel_229151,-1,-1,4,4,4,4,3,4,3,3,good
750,hotel_229151,2,2,5,5,5,5,5,5,5,4,good
751,hotel_229151,3,2,5,5,3,5,5,4,4,5,good
752,hotel_229151,3,2,5,5,5,5,5,5,5,5,good
753,hotel_229151,2,2,5,5,5,5,5,5,5,5,good
754,hotel_229151,4,4,5,5,5,5,5,5,5,4,good
755,hotel_229151,1,1,5,5,4,5,5,5,4,4,good
756,hotel_229151,-1,-1,4,4,4,5,5,5,4,3,good
757,hotel_229151,3,2,2,2,3,4,4,3,3,3,good
758,hotel_229151,-1,-1,5,3,4,5,5,5,5,4,good
759,hotel_229151,2,2,4,2,2,4,4,4,4,3,good
760,hotel_229151,3,3,5,4,4,5,4,5,4,3,good
761,hotel_229151,2,0,3,3,2,5,4,3,3,3,good
762,hotel_229151,-1,-1,5,5,5,5,5,5,4,4,good
763,hotel_229151,-1,-1,5,5,5,5,5,4,5,4,good
764,hotel_229151,5,1,3,3,3,3,4,3,1,2,good
765,hotel_229151,1,1,4,4,4,5,5,4,3,3,good
766,hotel_229151,2,2,5,5,5,5,5,5,5,4,good
767,hotel_229151,3,3,4,5,4,4,5,5,5,4,good
768,hotel_229151,1,1,5,4,4,5,5,5,4,3,good
769,hotel_229151,1,1,5,4,4,4,4,5,5,4,good
770,hotel_229151,2,2,5,4,4,5,5,5,5,5,good
771,hotel_229151,2,2,5,4,5,5,5,4,5,3,good
772,hotel_229151,2,2,5,5,5,5,5,5,5,3,good
773,hotel_229151,3,3,5,5,5,5,5,5,5,3,good
774,hotel_229151,1,1,5,5,4,5,5,5,4,3,good
775,hotel_229151,2,1,5,5,5,5,5,5,5,5,good
776,hotel_229151,1,1,4,4,4,5,4,5,4,3,good
777,hotel_229151,5,5,5,5,5,5,5,5,5,5,good
778,hotel_229151,11,5,2,1,2,4,3,4,2,3,good
779,hotel_229151,2,1,5,5,5,5,5,3,5,3,good
780,hotel_229151,2,1,5,5,5,5,5,5,5,5,good
781,hotel_229151,2,2,5,5,5,5,5,5,5,4,good
782,hotel_229151,2,2,5,5,5,5,5,5,5,5,good
783,hotel_229151,2,2,5,4,5,5,5,4,5,3,good
784,hotel_229151,5,5,5,4,5,5,5,4,4,3,good
785,hotel_229151,4,4,5,4,4,5,5,5,4,4,good
786,hotel_229151,4,4,4,3,4,5,4,4,3,2,good
787,hotel_229151,4,4,5,4,5,5,5,5,5,3,good
788,hotel_229151,4,4,5,5,5,5,5,5,5,3,good
789,hotel_229151,6,6,5,5,5,5,5,5,5,3,good
790,hotel_229151,5,5,5,5,5,5,5,5,5,5,good
791,hotel_229151,2,2,4,4,4,5,5,5,5,4,good
792,hotel_229151,4,4,5,4,5,5,4,4,4,3,good
793,hotel_229151,3,3,5,4,4,5,5,4,5,2,good
794,hotel_229151,4,4,5,5,5,5,5,4,4,3,good
795,hotel_229151,3,3,4,4,4,5,4,4,4,4,good
796,hotel_229151,3,3,5,5,5,5,5,5,5,3,good
797,hotel_229151,2,2,4,3,2,5,5,3,4,4,good
798,hotel_229151,6,6,5,4,5,5,5,5,5,4,good
799,hotel_229151,5,5,5,5,5,5,5,4,4,5,good
800,hotel_229151,8,2,2,1,1,5,3,2,3,2,good
801,hotel_229151,4,3,3,3,2,5,5,4,4,3,good
802,hotel_229151,6,4,3,4,2,5,4,5,4,4,good
803,hotel_229151,3,3,4,3,4,5,4,5,3,3,good
804,hotel_229151,11,7,3,3,2,5,4,4,3,3,good
805,hotel_229151,5,5,5,4,3,5,4,5,5,3,good
806,hotel_229151,9,9,5,5,5,5,5,5,5,3,good
807,hotel_229151,6,5,4,5,4,5,5,5,4,3,good
808,hotel_229151,6,2,3,4,2,4,3,5,4,4,good
809,hotel_229151,8,8,4,5,5,4,5,5,5,3,good
810,hotel_229151,3,3,5,5,5,5,5,5,5,4,good
811,hotel_229151,3,3,4,4,4,5,5,5,5,4,good
812,hotel_229151,8,8,5,5,5,5,5,5,5,2,good
813,hotel_229151,10,10,5,5,5,5,5,5,5,4,good
814,hotel_229151,11,11,5,5,5,5,5,5,5,5,good
815,hotel_229151,12,12,5,4,4,5,5,5,5,5,good
816,hotel_229151,7,7,5,4,4,5,4,5,5,3,good
817,hotel_229151,17,9,2,3,1,5,3,3,3,3,good
818,hotel_229151,9,7,4,4,3,5,5,5,4,5,good
819,hotel_229151,11,8,5,5,5,5,5,5,5,5,good
820,hotel_229151,21,11,1,1,2,5,2,1,1,1,bad
821,hotel_229151,16,4,5,5,4,5,4,5,5,3,good
822,hotel_229151,21,6,5,5,5,5,5,5,5,3,good
823,hotel_229151,22,6,5,5,5,5,5,5,5,4,good
824,hotel_229151,41,7,5,5,5,5,5,4,5,3,good
825,hotel_229151,39,3,5,5,5,5,5,5,5,5,good
826,hotel_229151,-1,-1,4,5,5,5,5,5,4,4,good
827,hotel_292158,2,2,5,4,4,4,4,4,5,4,good
828,hotel_292158,8,2,2,2,2,4,1,3,1,3,good
829,hotel_292158,15,13,4,4,4,4,4,5,5,4,good
830,hotel_292158,8,6,5,5,4,5,4,3,4,5,good
831,hotel_292158,6,3,3,3,3,3,3,3,4,2,good
832,hotel_292158,5,4,3,3,4,4,3,3,3,2,good
833,hotel_292158,5,3,3,3,4,4,4,3,3,3,good
834,hotel_292158,8,7,5,5,4,5,5,5,5,5,good
835,hotel_292158,10,3,2,2,2,4,2,5,1,1,good
836,hotel_292158,5,5,5,5,4,5,5,4,5,4,good
837,hotel_292158,6,4,3,4,2,5,5,2,3,5,good
838,hotel_292158,20,8,1,1,1,2,1,1,1,1,bad
839,hotel_292158,5,4,5,5,5,5,5,2,5,3,good
840,hotel_292158,3,3,4,5,4,5,5,3,5,3,good
841,hotel_292158,11,2,2,2,2,3,2,1,2,3,good
842,hotel_292158,5,5,5,5,5,5,5,5,5,2,good
843,hotel_292158,7,4,5,5,5,5,5,5,5,5,good
844,hotel_292158,6,6,5,5,5,5,5,5,5,5,good
845,hotel_292158,10,3,3,5,5,4,5,4,2,4,good
846,hotel_292158,10,10,5,5,5,5,5,5,5,4,good
847,hotel_292158,9,9,5,5,5,5,4,5,5,5,good
848,hotel_292158,9,8,4,5,4,5,5,5,5,3,good
849,hotel_292158,8,7,5,5,5,5,5,3,5,4,good
850,hotel_292158,14,13,5,5,5,5,5,5,5,5,good
851,hotel_292158,10,8,4,4,5,4,4,3,5,3,good
852,hotel_292158,7,6,5,5,5,5,5,5,5,5,good
853,hotel_292158,12,12,5,4,5,5,5,4,5,5,good
854,hotel_292158,4,4,5,5,5,5,5,4,5,2,good
855,hotel_292158,4,4,5,5,5,5,5,5,5,3,good
856,hotel_292158,10,10,5,5,5,4,4,4,4,4,good
857,hotel_292158,11,9,5,5,5,5,5,5,5,5,good
858,hotel_292158,4,4,5,5,4,5,5,3,5,2,good
859,hotel_292158,5,5,4,4,4,5,4,4,3,5,good
860,hotel_292158,-1,-1,4,5,5,5,5,5,4,5,good
861,hotel_292158,15,14,5,5,5,5,5,5,5,5,good
862,hotel_292158,3,3,4,4,3,5,4,4,4,3,good
863,hotel_292158,1,1,3,4,3,4,4,2,3,4,good
864,hotel_292158,7,7,5,5,5,5,4,5,3,4,good
865,hotel_292158,8,3,3,3,2,2,3,3,2,3,good
866,hotel_292158,4,3,5,5,5,5,5,4,5,5,good
867,hotel_292158,3,3,3,3,3,4,4,1,2,3,good
868,hotel_292158,3,3,5,4,5,5,5,4,5,5,good
869,hotel_292158,2,2,4,4,4,3,4,3,3,4,good
870,hotel_292158,5,1,2,2,2,3,2,2,1,2,bad
871,hotel_292158,2,1,5,5,5,5,5,5,4,3,good
872,hotel_292158,1,1,3,4,4,4,5,3,5,3,good
873,hotel_292158,-1,-1,4,4,3,2,4,3,4,4,good
874,hotel_292158,4,4,5,5,5,5,5,5,5,5,good
875,hotel_292158,3,3,4,4,4,4,5,3,5,5,good
876,hotel_292158,6,3,3,2,2,3,2,5,2,5,good
877,hotel_292158,4,2,4,4,4,4,4,5,4,4,good
878,hotel_292158,5,3,3,2,4,4,4,2,3,3,good
879,hotel_292158,6,5,5,5,5,5,5,5,5,5,good
880,hotel_292158,1,0,5,5,4,5,5,3,5,4,good
881,hotel_292158,2,2,4,5,4,5,4,5,5,4,good
882,hotel_292158,2,2,4,5,4,4,4,3,4,4,good
883,hotel_292158,2,1,5,5,5,5,5,5,5,4,good
884,hotel_292158,3,3,5,5,5,5,5,4,5,5,good
885,hotel_292158,2,2,4,5,5,4,5,4,5,5,good
886,hotel_292158,4,4,5,5,5,5,5,5,5,5,good
887,hotel_292158,1,1,5,5,4,5,5,4,5,3,good
